사용단어	가중치	사용횟수	단어승률
간박	7	20	0.35
간반	5	20	0.25
간발	9	20	0.45
간발조용	6	20	0.3
간밤	8	20	0.4
간밥	11	20	0.55
간방	6	20	0.3
간버섯	7	20	0.35
간벌	8	20	0.4
간범	12	20	0.6
간범어상	10	20	0.5
간법	13	20	0.65
간벽	5	20	0.25
간벽문	9	20	0.45
간변	8	20	0.4
간변수양	9	20	0.45
간별	8	20	0.4
간병	11	20	0.55
간병부	10	20	0.5
간병의	10	20	0.5
간병인	5	20	0.25
간복	6	20	0.3
간볶음	10	20	0.5
간봉	11	20	0.55
간부	6	20	0.3
간부공장	13	20	0.65
간부급	9	20	0.45
간부사업	5	20	0.25
간부원천지	10	20	0.5
간부임말	11	20	0.55
간부직	5	20	0.25
간부진	8	20	0.4
간부표징	9	20	0.45
간부학교	6	20	0.3
간부혁명	9	20	0.45
간부회	12	20	0.6
간부후비	8	20	0.4
간불용발	8	20	0.4
간비증후군	7	20	0.35
간빙기	5	20	0.25
간사	9	20	0.45
간사성	9	20	0.45
간사승	11	20	0.55
간사위	9	20	0.45
간사이	13	20	0.65
간사인	8	20	0.4
간삭	6	20	0.3
간산	9	20	0.45
간살	7	20	0.35
간살웃음	8	20	0.4
간살쟁이	3	20	0.15
간살질	8	20	0.4
간삼	8	20	0.4
간삼도목	5	20	0.25
간삼조이	10	20	0.5
간상	8	20	0.4
간상간하	8	20	0.4
간상균	10	20	0.5
간상련	8	20	0.4
간상배	7	20	0.35
간상세포	7	20	0.35
간상체	6	20	0.3
간새	4	20	0.2
간색	8	20	0.4
간색대	12	20	0.6
간색미	7	20	0.35
간색복	8	20	0.4
간생	6	20	0.3
간서	7	20	0.35
간서리목	6	20	0.3
간서벽	7	20	0.35
간석	9	20	0.45
간석기	8	20	0.4
간석지	9	20	0.45
간석지농법	11	20	0.55
간석지록화	8	20	0.4
간석지벌	8	20	0.4
간석지뺄물길	10	20	0.5
간석지형양식장	6	20	0.3
간선	13	20	0.65
간선거	7	20	0.35
간선로	10	20	0.5
간선망	7	20	0.35
간선충목	8	20	0.4
간섭	9	20	0.45
간섭검파	10	20	0.5
간섭계	11	20	0.55
간섭권	8	20	0.4
간섭락하	11	20	0.55
간섭무늬	0	20	0
간섭상	8	20	0.4
간섭색	8	20	0.4
간섭설	11	20	0.55
간섭성	9	20	0.45
간섭음	8	20	0.4
간섭자	4	20	0.2
간섭파	7	20	0.35
간섭호	6	20	0.3
간성난색	9	20	0.45
간성유	6	20	0.3
간성지장	9	20	0.45
간성지재	8	20	0.4
간세	13	20	0.65
간세배	5	20	0.25
간세지배	11	20	0.55
간세지재	6	20	0.3
간세포	9	20	0.45
간소	6	20	0.3
간소살사	7	20	0.35
간소주의	9	20	0.45
간소포획	10	20	0.5
간소화	8	20	0.4
간송전보	8	20	0.4
간쇄골	9	20	0.45
간수	11	20	0.55
간수군	8	20	0.4
간수부장	8	20	0.4
간습	9	20	0.45
간승	5	20	0.25
간승법	8	20	0.4
간시	12	20	0.6
간식	6	20	0.3
간식거리	6	20	0.3
간신	7	20	0.35
간신말배	5	20	0.25
간신음	15	20	0.75
간신적자	9	20	0.45
간신질	8	20	0.4
간심	8	20	0.4
간심고과	8	20	0.4
간심통	6	20	0.3
간아	9	20	0.45
간악골	10	20	0.5
간악무도	9	20	0.45
간악성	7	20	0.35
간악질투	9	20	0.45
간알	11	20	0.55
간암	10	20	0.5
간약률	7	20	0.35
간양	7	20	0.35
간양념	12	20	0.6
간어제초	11	20	0.55
간언	8	20	0.4
간여	6	20	0.3
간역	10	20	0.5
간역교폐	5	20	0.25
간역당률	3	20	0.15
간연	10	20	0.5
간열	8	20	0.4
간염	8	20	0.4
간염보균자	6	20	0.3
간엽	7	20	0.35
간예	14	20	0.7
간오	10	20	0.5
간옹	6	20	0.3
간요	6	20	0.3
간우	10	20	0.5
간운보월	5	20	0.25
간운폐일	9	20	0.45
간웅	11	20	0.55
간월	11	20	0.55
간위	10	20	0.5
간위제제	7	20	0.35
간유	9	20	0.45
간유사탕	5	20	0.25
간은	12	20	0.6
간음	7	20	0.35
간음범	6	20	0.3
간음죄	6	20	0.3
간음화	9	20	0.45
간의대부	6	20	0.3
간이	9	20	0.45
간이극소자	7	20	0.35
간이매점	7	20	0.35
간이무선	9	20	0.45
간이분석	10	20	0.5
간이생활	9	20	0.45
간이세율	7	20	0.35
간이수도	7	20	0.35
간이식당	10	20	0.5
간이식사	6	20	0.3
간이역	10	20	0.5
간이영수증	11	20	0.55
간이온실	8	20	0.4
간이음식점	7	20	0.35
간이잠실	8	20	0.4
간이주점	7	20	0.35
간이치료	6	20	0.3
간이침대	10	20	0.5
간이화	8	20	0.4
간인	8	20	0.4
간일	7	20	0.35
간잎	4	20	0.2
간자말	5	20	0.25
간자미	9	20	0.45
간자숟가락	7	20	0.35
간작림	7	20	0.35
간잡	7	20	0.35
간잡이그림	13	20	0.65
간장	9	20	0.45
간장국	7	20	0.35
간장독	7	20	0.35
간장디스토마	12	20	0.6
간장디스토마병	7	20	0.35
간장막야	8	20	0.4
간장박	8	20	0.4
간장보기	10	20	0.5
간장비지	9	20	0.45
간장약	6	20	0.3
간장자	8	20	0.4
간장지	7	20	0.35
간장초가니	5	20	0.25
간장풀	7	20	0.35
간재	8	20	0.4
간쟁	9	20	0.45
간저	8	20	0.4
간저냐	20	20	1
간저녁	8	20	0.4
간전	8	20	0.4
간점	7	20	0.35
간점선	6	20	0.3
간접	10	20	0.5
간접광고	8	20	0.4
간접구	12	20	0.6
간접구이	4	20	0.2
간접난방	11	20	0.55
간접담화	6	20	0.3
간접도급지불제	10	20	0.5
간접떼기	7	20	0.35
간접로력	6	20	0.3
간접물들이기	10	20	0.5
간접반칙	7	20	0.35
간접범	8	20	0.4
간접법	13	20	0.65
간접부가세	10	20	0.5
간접부문	10	20	0.5
간접비	6	20	0.3
간접세	9	20	0.45
간접시	9	20	0.45
간접열원	10	20	0.5
간접적	12	20	0.6
간접전달	8	20	0.4
간접전달어	6	20	0.3
간접제판	10	20	0.5
간접조종방식	5	20	0.25
간접환	6	20	0.3
간접환원	10	20	0.5
간접흡연	7	20	0.35
간정맥	4	20	0.2
간정어리	6	20	0.3
간제	5	20	0.25
간제법	9	20	0.45
간조	10	20	0.5
간조기	12	20	0.6
간조름	7	20	0.35
간조선	6	20	0.3
간종	5	20	0.25
간종지	2	20	0.1
간좌	7	20	0.35
간좌곤향	9	20	0.45
간죄	6	20	0.3
간주	6	20	0.3
간주곡	7	20	0.35
간주관성	7	20	0.35
간주관적	10	20	0.5
간주악	6	20	0.3
간주인	5	20	0.25
간주지	11	20	0.55
간죽	8	20	0.4
간중	6	20	0.3
간증	7	20	0.35
간증담	10	20	0.5
간지	9	20	0.45
간지개	8	20	0.4
간지대귀	7	20	0.35
간지라기	7	20	0.35
간지럼	20	20	1
간지봉	9	20	0.45
간지석	6	20	0.3
간지술	7	20	0.35
간지제	7	20	0.35
간직	9	20	0.45
간질	9	20	0.45
간질골뱅이	5	20	0.25
간질밥	5	20	0.25
간질병	8	20	0.4
간질성	9	20	0.45
간질액	8	20	0.4
간질증	8	20	0.4
간질질	7	20	0.35
간짓대	7	20	0.35
간착	9	20	0.45
간찰	8	20	0.4
간찰진	9	20	0.45
간창	8	20	0.4
간채류	10	20	0.5
간책	10	20	0.5
간처녑	6	20	0.3
간척	7	20	0.35
간척무	7	20	0.35
간척사업	9	20	0.45
간척지	8	20	0.4
간첩	10	20	0.5
간첩기	6	20	0.3
간첩망	8	20	0.4
간첩비행기	12	20	0.6
간첩선	7	20	0.35
간첩암해분자	9	20	0.45
간첩위성망	9	20	0.45
간첩잡이	11	20	0.55
간첩죄	6	20	0.3
간첩주구	11	20	0.55
간첩파괴분자	8	20	0.4
간청	4	20	0.2
간체	6	20	0.3
간체자	9	20	0.45
간초	6	20	0.3
간촉	11	20	0.55
간추	6	20	0.3
간축	5	20	0.25
간출	12	20	0.6
간출암	6	20	0.3
간충조직	8	20	0.4
간충직	5	20	0.25
간충질	9	20	0.45
간취	5	20	0.25
간층	10	20	0.5
간친	2	20	0.1
간친회	4	20	0.2
간칭	9	20	0.45
간탁	7	20	0.35
간탄	7	20	0.35
간태	9	20	0.45
간택	10	20	0.5
간택령	8	20	0.4
간토질	4	20	0.2
간통	8	20	0.4
간통죄	7	20	0.35
간투문	8	20	0.4
간투사	8	20	0.4
간파	9	20	0.45
간판	7	20	0.35
간판놀음	6	20	0.3
간판선수	8	20	0.4
간판스타	10	20	0.5
간판장	10	20	0.5
간판장이	10	20	0.5
간판점	9	20	0.45
간판주	9	20	0.45
간판주의	7	20	0.35
간판짝	7	20	0.35
간판타자	11	20	0.55
간판화	8	20	0.4
간팥	10	20	0.5
간편산	8	20	0.4
간편셈	13	20	0.65
간평	8	20	0.4
간폐	12	20	0.6
간포	5	20	0.25
간품	9	20	0.45
간풍	9	20	0.45
간풍내동	8	20	0.4
간필	10	20	0.5
간하수	9	20	0.45
간학	7	20	0.35
간한	7	20	0.35
간해	8	20	0.4
간행	9	20	0.45
간행물	7	20	0.35
간향	8	20	0.4
간향간리	13	20	0.65
간향활리	7	20	0.35
간허	8	20	0.4
간헐	11	20	0.55
간헐동작	11	20	0.55
간헐류	6	20	0.3
간헐열	10	20	0.5
간헐욕	11	20	0.55
간헐적	10	20	0.5
간헐천	10	20	0.5
간헐호	7	20	0.35
간호	9	20	0.45
간호대	9	20	0.45
간호법	8	20	0.4
간호병	13	20	0.65
간호보조원	9	20	0.45
간호부	7	20	0.35
간호사	8	20	0.4
간호원	8	20	0.4
간호인	6	20	0.3
간호장교	6	20	0.3
간호조무사	10	20	0.5
간호학	8	20	0.4
간호학교	9	20	0.45
간혼	10	20	0.5
간혼작	11	20	0.55
간혼질	12	20	0.6
간화	7	20	0.35
간화선	9	20	0.45
간환	9	20	0.45
간회	9	20	0.45
간후작	7	20	0.35
간흉	7	20	0.35
간흉계독	10	20	0.5
간흡충	8	20	0.4
간흡충증	5	20	0.25
간힘	7	20	0.35
갈가위	7	20	0.35
갈가자미	9	20	0.45
갈갈이	8	20	0.4
갈개	10	20	0.5
갈개꾼	20	20	1
갈개발	7	20	0.35
갈개잠	8	20	0.4
갈개질	8	20	0.4
갈거미	12	20	0.6
갈건	7	20	0.35
갈건야복	11	20	0.55
갈게	7	20	0.35
갈게튀기	9	20	0.45
갈겨니	8	20	0.4
갈고둥	8	20	0.4
갈고등어	8	20	0.4
갈고랑막대기	8	20	0.4
갈고랑쇠	8	20	0.4
갈고랑이선인장	7	20	0.35
갈고리	9	20	0.45
갈고리개미	7	20	0.35
갈고리걸쇠	8	20	0.4
갈고리꼴	10	20	0.5
갈고리꽃마리	6	20	0.3
갈고리나방과	10	20	0.5
갈고리낚시	10	20	0.5
갈고리노벌레목	7	20	0.35
갈고리눈	7	20	0.35
갈고리단추	7	20	0.35
갈고리달	10	20	0.5
갈고리못	8	20	0.4
갈고리바늘	5	20	0.25
갈고리서실	9	20	0.45
갈고리쇠	10	20	0.5
갈고리이끼	4	20	0.2
갈고리질	11	20	0.55
갈고리촌충	10	20	0.5
갈고리표	10	20	0.5
갈관박	4	20	0.2
갈구	7	20	0.35
갈구렁그믐달	5	20	0.25
갈구렁호미	7	20	0.35
갈구리가오리말	7	20	0.35
갈구리거척말	6	20	0.3
갈구리나비	10	20	0.5
갈구리닻벌레	8	20	0.4
갈구리매듭	4	20	0.2
갈구리무늬꽃수레밤나비	9	20	0.45
갈구리물벼룩	5	20	0.25
갈구리발톱	9	20	0.45
갈구리사슬	8	20	0.4
갈구리털말	9	20	0.45
갈구리흰나비	11	20	0.55
갈구슬	7	20	0.35
갈군	10	20	0.5
갈근	6	20	0.3
갈근차	8	20	0.4
갈근탕	7	20	0.35
갈근해기탕	11	20	0.55
갈급	6	20	0.3
갈급령	5	20	0.25
갈기	11	20	0.55
갈기계	6	20	0.3
갈기늑대	3	20	0.15
갈기래	9	20	0.45
갈기조팝나무	10	20	0.5
갈기털	10	20	0.5
갈길표식	5	20	0.25
갈김윷	11	20	0.55
갈깃갈깃	6	20	0.3
갈까마귀	9	20	0.45
갈꺾는소리	11	20	0.55
갈꺾이	7	20	0.35
갈껍질	8	20	0.4
갈꽃	4	20	0.2
갈나리	9	20	0.45
갈나무	9	20	0.45
갈낙전골	5	20	0.25
갈노전	11	20	0.55
갈농장	5	20	0.25
갈늪	7	20	0.35
갈닦이	8	20	0.4
갈대	7	20	0.35
갈대국수	5	20	0.25
갈대발	7	20	0.35
갈대배	10	20	0.5
갈대숲	10	20	0.5
갈댓잎	6	20	0.3
갈도성	7	20	0.35
갈돌	8	20	0.4
갈돔	9	20	0.45
갈돔과	4	20	0.2
갈동	5	20	0.25
갈두	10	20	0.5
갈등	5	20	0.25
갈등상태	9	20	0.45
갈등선	7	20	0.35
갈등요소	9	20	0.45
갈라고	5	20	0.25
갈라록	9	20	0.45
갈라막이	6	20	0.3
갈라매듭	6	20	0.3
갈라매듭그물뜨기	11	20	0.55
갈라세토페논	7	20	0.35
갈라치기	8	20	0.4
갈라파고스펭귄	20	20	1
갈락탄	9	20	0.45
갈락토사민	7	20	0.35
갈락토시드	9	20	0.45
갈락토오스	13	20	0.65
갈란타민	11	20	0.55
갈래	3	20	0.15
갈래국수말	10	20	0.5
갈래꽃	8	20	0.4
갈래꽃류	13	20	0.65
갈래꽃받침	8	20	0.4
갈래꽃부리	7	20	0.35
갈래매화지의	9	20	0.45
갈래모	8	20	0.4
갈래색	9	20	0.45
갈래쇠	8	20	0.4
갈래수염이끼	10	20	0.5
갈래이끼	7	20	0.35
갈래잎볏말	10	20	0.5
갈래잎이끼	5	20	0.25
갈래창	10	20	0.5
갈래톱잎이끼	7	20	0.35
갈래푸른지	10	20	0.5
갈램	10	20	0.5
갈랫줄	7	20	0.35
갈레춤	4	20	0.2
갈려가기	8	20	0.4
갈력	8	20	0.4
갈렴석	8	20	0.4
갈로시아닌	9	20	0.45
갈루아벌레	11	20	0.55
갈리움야금	10	20	0.5
갈림계단	8	20	0.4
갈림굴	8	20	0.4
갈림길	9	20	0.45
갈림목	11	20	0.55
갈림새	4	20	0.2
갈림역	11	20	0.55
갈마바람	6	20	0.3
갈마뿌리기	10	20	0.5
갈맛	10	20	0.5
갈망	9	20	0.45
갈매	6	20	0.3
갈매기	6	20	0.3
갈매기난초	7	20	0.35
갈매기살	12	20	0.6
갈매깃과	7	20	0.35
갈매나무	9	20	0.45
갈매나뭇과	7	20	0.35
갈매색	11	20	0.55
갈매층	9	20	0.45
갈매통	11	20	0.55
갈매틀	7	20	0.35
갈매화	4	20	0.2
갈매흙	6	20	0.3
갈맷빛	7	20	0.35
갈멍덕	9	20	0.45
갈명	5	20	0.25
갈모	7	20	0.35
갈모걸련	10	20	0.5
갈모금	9	20	0.45
갈모산방	7	20	0.35
갈모지	11	20	0.55
갈모테	10	20	0.5
갈목	6	20	0.3
갈목비	9	20	0.45
갈무늬재주나방	4	20	0.2
갈무리	4	20	0.2
갈무리광	9	20	0.45
갈무리먹이	7	20	0.35
갈문	8	20	0.4
갈문망둑	8	20	0.4
갈문왕	4	20	0.2
갈묻이	8	20	0.4
갈물	4	20	0.2
갈미꿩의다리	5	20	0.25
갈미사초	9	20	0.45
갈민대우	9	20	0.45
갈밀	11	20	0.55
갈바노미터	5	20	0.25
갈바자	6	20	0.3
갈반	13	20	0.65
갈반기	7	20	0.35
갈반병	7	20	0.35
갈밭논	7	20	0.35
갈밭머리	11	20	0.55
갈밭쥐	8	20	0.4
갈밭쥐좀진드기	4	20	0.2
갈백색	10	20	0.5
갈버덩	9	20	0.45
갈범울음	10	20	0.5
갈변	7	20	0.35
갈변균	7	20	0.35
갈변증	9	20	0.45
갈보	9	20	0.45
갈보장사	7	20	0.35
갈부	7	20	0.35
갈분	5	20	0.25
갈분개떡	7	20	0.35
갈분국수	11	20	0.55
갈분다식	7	20	0.35
갈분면	8	20	0.4
갈분응이	8	20	0.4
갈분의이	7	20	0.35
갈분죽	12	20	0.6
갈비	7	20	0.35
갈비구이	10	20	0.5
갈비기	7	20	0.35
갈비단	7	20	0.35
갈비볶음	5	20	0.25
갈비뼈	7	20	0.35
갈비뼈채찍벌레	7	20	0.35
갈비새김	5	20	0.25
갈비씨	8	20	0.4
갈비찜	5	20	0.25
갈비탕	5	20	0.25
갈비트림	10	20	0.5
갈빗국	10	20	0.5
갈빗대	5	20	0.25
갈빗살	7	20	0.35
갈뿌리	9	20	0.45
갈사	10	20	0.5
갈사국	9	20	0.45
갈사초	7	20	0.35
갈삭	5	20	0.25
갈삼	14	20	0.7
갈삿	8	20	0.4
갈삿갓	8	20	0.4
갈상정장	8	20	0.4
갈색	12	20	0.6
갈색간그릇	20	20	1
갈색건초	11	20	0.55
갈색고미	8	20	0.4
갈색곰	12	20	0.6
갈색굳음병	12	20	0.6
갈색그릇	20	20	1
갈색꽃싸리버섯	5	20	0.25
갈색날개노린재	5	20	0.25
갈색논토양	8	20	0.4
갈색돈	10	20	0.5
갈색레그혼종	6	20	0.3
갈색마연토기	10	20	0.5
갈색먹물버섯	5	20	0.25
갈색목탄	7	20	0.35
갈색무늬긴노린재	10	20	0.5
갈색반	3	20	0.15
갈색밭토양	10	20	0.5
갈색사초	6	20	0.3
갈색소	8	20	0.4
갈색솔새	8	20	0.4
갈색실흰가루균	13	20	0.65
갈색양지니	6	20	0.3
갈색여치	8	20	0.4
갈색연	8	20	0.4
갈색잎말이나방	12	20	0.6
갈색작은집벌레	6	20	0.3
갈색제비	10	20	0.5
갈색조	7	20	0.35
갈색쥐	9	20	0.45
갈색참지렁이	7	20	0.35
갈색체	7	20	0.35
갈색침노린재	10	20	0.5
갈색클라도포라	7	20	0.35
갈색탄	8	20	0.4
갈색토	11	20	0.55
갈색편모충	8	20	0.4
갈색하이에나	7	20	0.35
갈섬유	7	20	0.35
갈손	12	20	0.6
갈수	11	20	0.55
갈수기	8	20	0.4
갈수년	5	20	0.25
갈수량	11	20	0.55
갈수위	7	20	0.35
갈시험	6	20	0.3
갈식	8	20	0.4
갈아깎기	7	20	0.35
갈앙	7	20	0.35
갈애	10	20	0.5
갈연광	5	20	0.25
갈연석	8	20	0.4
갈열	7	20	0.35
갈은상어	7	20	0.35
갈음	6	20	0.3
갈음옷	8	20	0.4
갈음질	6	20	0.3
갈음표	12	20	0.6
갈의	7	20	0.35
갈이	11	20	0.55
갈이가공	8	20	0.4
갈이가루	8	20	0.4
갈이공구	4	20	0.2
갈이공장	8	20	0.4
갈이구슬	9	20	0.45
갈이그릇	20	20	1
갈이깊이	10	20	0.5
갈이너비	7	20	0.35
갈이농사	11	20	0.55
갈이담수법	11	20	0.55
갈이돌	7	20	0.35
갈이땅	6	20	0.3
갈이모래	9	20	0.45
갈이박	13	20	0.65
갈이반	9	20	0.45
갈이방	5	20	0.25
갈이삯	6	20	0.3
갈이소리	12	20	0.6
갈이숫돌	11	20	0.55
갈이어처구니	12	20	0.6
갈이장이	7	20	0.35
갈이질	9	20	0.45
갈이층	10	20	0.5
갈이칼	7	20	0.35
갈이틀	7	20	0.35
갈이흙	8	20	0.4
갈일	6	20	0.3
갈잎나무	9	20	0.45
갈잎난장이나무	9	20	0.45
갈잎떨기나무	5	20	0.25
갈잎무늬	0	20	0
갈잎숲	6	20	0.3
갈잎작은떨기나무	5	20	0.25
갈잎작은큰키나무	6	20	0.3
갈잎작은키나무	8	20	0.4
갈잎좀나무	10	20	0.5
갈잎중간큰키나무	11	20	0.55
갈잎큰키나무	8	20	0.4
갈장	5	20	0.25
갈전	7	20	0.35
갈전갱이	9	20	0.45
갈조	11	20	0.55
갈조류	7	20	0.35
갈조소	5	20	0.25
갈조식물	10	20	0.5
갈졸참나무	11	20	0.55
갈쥐치	6	20	0.3
갈증	7	20	0.35
갈지개	9	20	0.45
갈지붕	7	20	0.35
갈지자	6	20	0.3
갈지자걸음	6	20	0.3
갈지자날	5	20	0.25
갈지자춤	8	20	0.4
갈지자행군법	6	20	0.3
갈지자형	8	20	0.4
갈진	9	20	0.45
갈짚	5	20	0.25
갈참	9	20	0.45
갈참나무	8	20	0.4
갈참나무명나방	11	20	0.55
갈채	7	20	0.35
갈처사십보가	6	20	0.3
갈철광	8	20	0.4
갈철석	10	20	0.5
갈청구멍	9	20	0.45
갈청어	7	20	0.35
갈초	4	20	0.2
갈충보국	9	20	0.45
갈충사군	8	20	0.4
갈충이	7	20	0.35
갈취	6	20	0.3
갈치	9	20	0.45
갈치구이	8	20	0.4
갈치밭	7	20	0.35
갈치속젓	10	20	0.5
갈치자반	9	20	0.45
갈치잠	7	20	0.35
갈치조림	12	20	0.6
갈칫과	9	20	0.45
갈퀴	5	20	0.25
갈퀴꼭두서니	7	20	0.35
갈퀴나무	8	20	0.4
갈퀴나물	11	20	0.55
갈퀴눈	10	20	0.5
갈퀴덩굴	7	20	0.35
갈퀴매화지의	7	20	0.35
갈퀴산호버섯	7	20	0.35
갈퀴손	4	20	0.2
갈퀴아재비	9	20	0.45
갈퀴지의	7	20	0.35
갈퀴질	10	20	0.5
갈퀴코	7	20	0.35
갈큇밑	10	20	0.5
갈큇발	8	20	0.4
갈큇밥	9	20	0.45
갈탄	9	20	0.45
갈탄건류	9	20	0.45
갈탄타르	7	20	0.35
갈탕	4	20	0.2
갈토니아	9	20	0.45
갈통	8	20	0.4
갈파	4	20	0.2
갈파래	7	20	0.35
갈파랫과	8	20	0.4
갈판	11	20	0.55
갈판돌	9	20	0.45
갈팔프	10	20	0.5
갈포	11	20	0.55
갈포벽지	12	20	0.6
갈포지	6	20	0.3
갈풀	11	20	0.55
갈품	8	20	0.4
갈풍	6	20	0.3
갈피	7	20	0.35
갈피갈피	7	20	0.35
갈피끈	3	20	0.15
갈피리	7	20	0.35
갈피진흙	4	20	0.2
갈피짬	7	20	0.35
갈피표	6	20	0.3
갈피허파	6	20	0.3
갈필	6	20	0.3
갈호	10	20	0.5
갈화	7	20	0.35
갈환	13	20	0.65
갈회분	6	20	0.3
갉아먹기	8	20	0.4
갉이	7	20	0.35
갉이질	8	20	0.4
감가	6	20	0.3
감가률	10	20	0.5
감가상각기금	7	20	0.35
감가상각비	4	20	0.2
감가제	11	20	0.55
감각	9	20	0.45
감각계	4	20	0.2
감각권	9	20	0.45
감각기	8	20	0.4
감각기억	7	20	0.35
감각력	8	20	0.4
감각령	5	20	0.25
감각론	13	20	0.65
감각모	7	20	0.35
감각성	9	20	0.45
감각야	12	20	0.6
감각적	5	20	0.25
감각적검사	10	20	0.5
감각점	8	20	0.4
감각주의	10	20	0.5
감각주의자	6	20	0.3
감각파	7	20	0.35
감갈	9	20	0.45
감감	10	20	0.5
감감무소식	6	20	0.3
감감법	8	20	0.4
감감소식	7	20	0.35
감감제	6	20	0.3
감갑창	13	20	0.65
감개	8	20	0.4
감개무량	10	20	0.5
감개수	7	20	0.35
감검	8	20	0.4
감검은얼룩병	8	20	0.4
감검패임증	9	20	0.45
감겁	7	20	0.35
감격	6	20	0.3
감격무지	3	20	0.15
감격성	8	20	0.4
감격적	5	20	0.25
감견	10	20	0.5
감결	10	20	0.5
감결합	9	20	0.45
감경	7	20	0.35
감고	9	20	0.45
감곡	7	20	0.35
감공란	7	20	0.35
감과	6	20	0.3
감곽	6	20	0.3
감곽냉탕	10	20	0.5
감곽탕	15	20	0.75
감관	8	20	0.4
감관미	10	20	0.5
감관사	12	20	0.6
감광	9	20	0.45
감광계	7	20	0.35
감광기	3	20	0.15
감광도	7	20	0.35
감광막	5	20	0.25
감광상	5	20	0.25
감광성	11	20	0.55
감광액	9	20	0.45
감광약	6	20	0.3
감광제	5	20	0.25
감광지	10	20	0.5
감광체	11	20	0.55
감광층	8	20	0.4
감광판	2	20	0.1
감광핵	10	20	0.5
감괘	8	20	0.4
감교	13	20	0.65
감교전악	8	20	0.4
감구	8	20	0.4
감구지회	6	20	0.3
감국	9	20	0.45
감국전	2	20	0.1
감국채	12	20	0.6
감국화	5	20	0.25
감군	9	20	0.45
감군은	10	20	0.5
감군패	10	20	0.5
감굴통밤나비	9	20	0.45
감굴통벌레	7	20	0.35
감귤	7	20	0.35
감귤류	13	20	0.65
감극	9	20	0.45
감극제	4	20	0.2
감금	11	20	0.55
감금죄	10	20	0.5
감금형	7	20	0.35
감급	7	20	0.35
감기	9	20	0.45
감기약	11	20	0.55
감기페염	13	20	0.65
감긴털이끼	6	20	0.3
감길탕	11	20	0.55
감길환	6	20	0.3
감김치	6	20	0.3
감꼬치	8	20	0.4
감꼭지	12	20	0.6
감꼭지벌레	7	20	0.35
감꼭지춤밤나비	7	20	0.35
감꽃	7	20	0.35
감나무	5	20	0.25
감나뭇과	4	20	0.2
감낙	6	20	0.3
감납	9	20	0.45
감납관	8	20	0.4
감내	9	20	0.45
감내기	7	20	0.35
감내림새	5	20	0.25
감념	10	20	0.5
감노	8	20	0.4
감노을	8	20	0.4
감농	6	20	0.3
감뇨증	9	20	0.45
감는매듭	6	20	0.3
감는목	6	20	0.3
감는수	8	20	0.4
감는줄기	5	20	0.25
감능	5	20	0.25
감단	9	20	0.45
감단송	6	20	0.3
감단자	9	20	0.45
감당	7	20	0.35
감대	9	20	0.45
감대사	10	20	0.5
감도	6	20	0.3
감도곡선	8	20	0.4
감도마도	8	20	0.4
감도법	11	20	0.55
감독	7	20	0.35
감독관	6	20	0.3
감독관청	9	20	0.45
감독권	5	20	0.25
감독권자	8	20	0.4
감독기관	6	20	0.3
감독안	10	20	0.5
감독원	11	20	0.55
감독자	8	20	0.4
감돈탈장	6	20	0.3
감돈헤르니아	7	20	0.35
