사용단어	가중치	사용횟수	단어승률
수염발	5	20	0.25
수염상어	9	20	0.45
수염상엇과	9	20	0.45
수염송곳벌	10	20	0.5
수염수세	10	20	0.5
수염이끼	10	20	0.5
수염자리	11	20	0.55
수염줄벌	7	20	0.35
수염치레각날도래	6	20	0.3
수염털진드기	7	20	0.35
수염풀	8	20	0.4
수염하늘소	6	20	0.3
수엽량	11	20	0.55
수영	10	20	0.5
수영관	7	20	0.35
수영도	7	20	0.35
수영모	10	20	0.5
수영복	10	20	0.5
수영자	6	20	0.3
수영장	13	20	0.65
수영화	6	20	0.3
수예	7	20	0.35
수예품	10	20	0.5
수오	11	20	0.55
수옥	9	20	0.45
수온	12	20	0.6
수와	12	20	0.6
수완	11	20	0.55
수완가	7	20	0.35
수왕지절	8	20	0.4
수요	4	20	0.2
수요량	9	20	0.45
수요일	11	20	0.55
수요자	7	20	0.35
수요장단	9	20	0.45
수요지	6	20	0.3
수요층	8	20	0.4
수요표	9	20	0.45
수욕장	6	20	0.3
수욕지	8	20	0.4
수용	7	20	0.35
수용기	5	20	0.25
수용력	5	20	0.25
수용비	7	20	0.35
수용성	3	20	0.15
수용소	7	20	0.35
수용액	9	20	0.45
수용자	9	20	0.45
수용장	11	20	0.55
수용체	9	20	0.45
수용품	4	20	0.2
수우피	4	20	0.2
수운교	8	20	0.4
수운식	5	20	0.25
수운창	11	20	0.55
수원	11	20	0.55
수원고랭이	12	20	0.6
수원맵시벌	12	20	0.6
수원사시나무	8	20	0.4
수원숙우	9	20	0.45
수원잔대	9	20	0.45
수원지	9	20	0.45
수원함양림	10	20	0.5
수월	15	20	0.75
수월내기	9	20	0.45
수월래놀이	9	20	0.45
수월정가	8	20	0.4
수위	6	20	0.3
수위계	4	20	0.2
수위권	11	20	0.55
수위사자	6	20	0.3
수위실	10	20	0.5
수위아저씨	7	20	0.35
수위저하	5	20	0.25
수위진폭	9	20	0.45
수유	6	20	0.3
수유간	10	20	0.5
수유기	6	20	0.3
수유나무	7	20	0.35
수유령	11	20	0.55
수유실	5	20	0.25
수유자	3	20	0.15
수육	10	20	0.5
수육업	6	20	0.3
수율	9	20	0.45
수은	9	20	0.45
수은고	7	20	0.35
수은금	6	20	0.3
수은기압계	9	20	0.45
수은망극	8	20	0.4
수은법	8	20	0.4
수은상	7	20	0.35
수은제	7	20	0.35
수은주	9	20	0.45
수은주밀리미터	1	20	0.05
수은행나무	10	20	0.5
수음	11	20	0.55
수음기	10	20	0.5
수음질	12	20	0.6
수응	10	20	0.5
수의	9	20	0.45
수의교위	10	20	0.5
수의근	10	20	0.5
수의도위	6	20	0.3
수의부위	10	20	0.5
수의사	9	20	0.45
수의사또	5	20	0.25
수의약품	9	20	0.45
수의직	7	20	0.35
수의초	6	20	0.3
수의학	8	20	0.4
수이	10	20	0.5
수익	9	20	0.45
수익권	10	20	0.5
수익금	7	20	0.35
수익률	7	20	0.35
수익성	11	20	0.55
수익자	9	20	0.45
수익자산	8	20	0.4
수익재	7	20	0.35
수인	8	20	0.4
수인감과	8	20	0.4
수인복	9	20	0.45
수인사	10	20	0.5
수인차	8	20	0.4
수일	10	20	0.5
수일간	6	20	0.3
수임	8	20	0.4
수임교위	9	20	0.45
수임방	9	20	0.45
수임자	8	20	0.4
수입	6	20	0.3
수입국	11	20	0.55
수입권	8	20	0.4
수입금	10	20	0.5
수입농산물	4	20	0.2
수입병	8	20	0.4
수입부가금	8	20	0.4
수입상	9	20	0.45
수입세	7	20	0.35
수입쇠고기	10	20	0.5
수입액	9	20	0.45
수입업자	10	20	0.5
수입원	5	20	0.25
수입자	7	20	0.35
수입전표	12	20	0.6
수입죄	9	20	0.45
수입포	9	20	0.45
수입품	8	20	0.4
수입환	11	20	0.55
수자리	9	20	0.45
수자식	8	20	0.4
수자식조종	10	20	0.5
수자식조종로보트	5	20	0.25
수자원	7	20	0.35
수자폰	20	20	1
수자표시판	9	20	0.45
수자형	9	20	0.45
수자형순간값주파수계	10	20	0.5
수자형자동계산기	9	20	0.45
수자형주파수계	10	20	0.5
수자형집적회로	8	20	0.4
수작	12	20	0.6
수작업	11	20	0.55
수작질	10	20	0.5
수잡가	7	20	0.35
수장	7	20	0.35
수장고	6	20	0.3
수장국	11	20	0.55
수장도리	9	20	0.45
수장목	7	20	0.35
수장재	14	20	0.7
수장절	9	20	0.45
수장주	9	20	0.45
수장판	11	20	0.55
수재	9	20	0.45
수재민	7	20	0.35
수재블로크	7	20	0.35
수재식	12	20	0.6
수재의연금	6	20	0.3
수저	4	20	0.2
수저선	6	20	0.3
수적	6	20	0.3
수적토	7	20	0.35
수전	7	20	0.35
수전극변조회로	7	20	0.35
수전노	6	20	0.3
수전단	8	20	0.4
수전양어	5	20	0.25
수전증	7	20	0.35
수절	5	20	0.25
수절사의	6	20	0.3
수점	10	20	0.5
수접	7	20	0.35
수정	13	20	0.65
수정각	10	20	0.5
수정과	7	20	0.35
수정관	11	20	0.55
수정구	11	20	0.55
수정궁	9	20	0.45
수정낭	10	20	0.5
수정란	11	20	0.55
수정란풀	7	20	0.35
수정렴	7	20	0.35
수정마르크스주의	9	20	0.45
수정막	5	20	0.25
수정목	10	20	0.5
수정배	10	20	0.5
수정샘물	7	20	0.35
수정안정틀	7	20	0.35
수정연	8	20	0.4
수정영	5	20	0.25
수정예산안	6	20	0.3
수정장	13	20	0.65
수정주머니	9	20	0.45
수정주의	7	20	0.35
수정체	8	20	0.4
수정체포	10	20	0.5
수정파사회주의	7	20	0.35
수정형	4	20	0.2
수정환시	6	20	0.3
수제	6	20	0.3
수제비	8	20	0.4
수제비떡	10	20	0.5
수제자	9	20	0.45
수제지건	12	20	0.6
수제품	6	20	0.3
수조	9	20	0.45
수조관	5	20	0.25
수조권	12	20	0.6
수조기	11	20	0.55
수조석	11	20	0.55
수조안	7	20	0.35
수조지	10	20	0.5
수족	11	20	0.55
수족곡선	5	20	0.25
수족관	6	20	0.3
수족삼각형	10	20	0.5
수족연	10	20	0.5
수졸	3	20	0.15
수종	7	20	0.35
수종다리	7	20	0.35
수종사	5	20	0.25
수종인	10	20	0.5
수종협책	7	20	0.35
수좌	9	20	0.45
수죄구발	9	20	0.45
수죵다리	10	20	0.5
수주	8	20	0.4
수주대토	10	20	0.5
수주미터	9	20	0.45
수죽	9	20	0.45
수준	10	20	0.5
수준급	7	20	0.35
수준기면	14	20	0.7
수준면	5	20	0.25
수준의	9	20	0.45
수준작	7	20	0.35
수준측량	9	20	0.45
수줄	7	20	0.35
수줍음	6	20	0.3
수중	7	20	0.35
수중각	7	20	0.35
수중공사	11	20	0.55
수중근	6	20	0.3
수중다리	8	20	0.4
수중다리꽃하늘소	12	20	0.6
수중다리잎벌	9	20	0.45
수중다리좀벌과	12	20	0.6
수중승	6	20	0.3
수중안경	8	20	0.4
수중유행	9	20	0.45
수중익	8	20	0.4
수중초원	8	20	0.4
수중총	6	20	0.3
수중취수	5	20	0.25
수중형	8	20	0.4
수즙	10	20	0.5
수증계	13	20	0.65
수증기	7	20	0.35
수증기밀도	8	20	0.4
수지	9	20	0.45
수지갑	7	20	0.35
수지구	7	20	0.35
수지대야	7	20	0.35
수지도금	8	20	0.4
수지띄우개	8	20	0.4
수지법	8	20	0.4
수지산	12	20	0.6
수지상	9	20	0.45
수지상하계	8	20	0.4
수지설	7	20	0.35
수지시	8	20	0.4
수지유난	8	20	0.4
수지조각	9	20	0.45
수지진	9	20	0.45
수지처리	5	20	0.25
수지침	3	20	0.15
수지콩크리트	9	20	0.45
수지타산	8	20	0.4
수지톱	11	20	0.55
수직	7	20	0.35
수직갱	7	20	0.35
수직격막식조태기	9	20	0.45
수직관	8	20	0.4
수직군	5	20	0.25
수직권	7	20	0.35
수직꼬리날개	8	20	0.4
수직날개추진기	7	20	0.35
수직동기	8	20	0.4
수직로	11	20	0.55
수직물관식보이라	8	20	0.4
수직선	8	20	0.4
수직성	6	20	0.3
수직송진홈	8	20	0.4
수직식	7	20	0.35
수직식떨기성형기	6	20	0.3
수직식배승강기	11	20	0.55
수직안정도	8	20	0.4
수직원	4	20	0.2
수직지하수빼기	6	20	0.3
수직추	6	20	0.3
수직타레트선반	7	20	0.35
수직호닝반	5	20	0.25
수직후라이스반	6	20	0.3
수진	5	20	0.25
수진궁	11	20	0.55
수진랍	9	20	0.45
수진본	6	20	0.3
수질	6	20	0.3
수질뼈	5	20	0.25
수질오염	10	20	0.5
수집	10	20	0.5
수집가	9	20	0.45
수집령	7	20	0.35
수집물	9	20	0.45
수집벽	9	20	0.45
수집상	9	20	0.45
수집소	6	20	0.3
수집증	8	20	0.4
수짓밥	6	20	0.3
수징수	11	20	0.55
수쪽	9	20	0.45
수차	8	20	0.4
수차례	10	20	0.5
수차뽐프	10	20	0.5
수차실	10	20	0.5
수착	8	20	0.4
수찬관	10	20	0.5
수참	2	20	0.1
수참창	9	20	0.45
수창포	5	20	0.25
수채	7	20	0.35
수채움	11	20	0.55
수채통	11	20	0.55
수채화	2	20	0.1
수책	9	20	0.45
수챗구멍	7	20	0.35
수처	7	20	0.35
수척	8	20	0.4
수척형	8	20	0.4
수천	6	20	0.3
수천방불	8	20	0.4
수천일벽	6	20	0.3
수천재	8	20	0.4
수철계	10	20	0.5
수철장	9	20	0.45
수첩	7	20	0.35
수첩군관	9	20	0.45
수청	7	20	0.35
수청기	11	20	0.55
수청목	11	20	0.55
수청방	8	20	0.4
수체	6	20	0.3
수초	11	20	0.55
수초낚시	6	20	0.3
수촉	8	20	0.4
수축	10	20	0.5
수축가공	7	20	0.35
수축색	7	20	0.35
수축소	6	20	0.3
수축여유	7	20	0.35
수축자	14	20	0.7
수춘부	5	20	0.25
수출	4	20	0.2
수출국	11	20	0.55
수출권	12	20	0.6
수출불	14	20	0.7
수출상	6	20	0.3
수출선수금	6	20	0.3
수출세	10	20	0.5
수출액	6	20	0.3
수출업자	10	20	0.5
수출입	10	20	0.5
수출품	5	20	0.25
수출항	6	20	0.3
수출환	10	20	0.5
수충	9	20	0.45
수취	8	20	0.4
수취서	8	20	0.4
수취인	9	20	0.45
수취증	8	20	0.4
수층	6	20	0.3
수치	8	20	0.4
수치감	7	20	0.35
수치료법	8	20	0.4
수치물	8	20	0.4
수치심	12	20	0.6
수치인	9	20	0.45
수치화	9	20	0.45
수칙	5	20	0.25
수침료법	6	20	0.3
수칭	6	20	0.3
수캉아지	9	20	0.45
수캐	8	20	0.4
수컷	20	20	1
수크령	8	20	0.4
수키왓장	10	20	0.5
수탁	10	20	0.5
수탁물	9	20	0.45
수탁인	7	20	0.35
수탁자	5	20	0.25
수탈	12	20	0.6
수탈자	11	20	0.55
수탉	20	20	1
수탐	9	20	0.45
수탕나귀	8	20	0.4
수태	11	20	0.55
수태음폐경	9	20	0.45
수택본	10	20	0.5
수토끼	11	20	0.55
수토불복	10	20	0.5
수통	7	20	0.35
수통운재	8	20	0.4
수통인	8	20	0.4
수퇘지	7	20	0.35
수퉁니	7	20	0.35
수틀	4	20	0.2
수틀대	7	20	0.35
수파	10	20	0.5
수파충	9	20	0.45
수판	5	20	0.25
수판셈	8	20	0.4
수판질	9	20	0.45
수팔십	9	20	0.45
수팜송이	7	20	0.35
수퍼	5	20	0.25
수편망지	7	20	0.35
수평	4	20	0.2
수평가로분력	7	20	0.35
수평각	10	20	0.5
수평갱	10	20	0.5
수평경	6	20	0.3
수평곡선	5	20	0.25
수평굴	11	20	0.55
수평단조	8	20	0.4
수평대차	7	20	0.35
수평뜀	8	20	0.4
수평류층	9	20	0.45
수평면	9	20	0.45
수평반	7	20	0.35
수평보기	5	20	0.25
수평보임거리	10	20	0.5
수평브로치반	7	20	0.35
수평선	7	20	0.35
수평선분	8	20	0.4
수평송진홈	5	20	0.25
수평시정거리	5	20	0.25
수평식가지묻기	10	20	0.5
수평아리	10	20	0.5
수평어군탐지기	5	20	0.25
수평의	7	20	0.35
수평재	5	20	0.25
수평정지기	6	20	0.3
수평체	9	20	0.45
수평축	8	20	0.4
수평타레트선반	10	20	0.5
수평턱걸이잇손	5	20	0.25
수평투상	11	20	0.55
수평파	7	20	0.35
수평후라이스반	8	20	0.4
수폐	6	20	0.3
수포	7	20	0.35
수포기	7	20	0.35
수포성	9	20	0.45
수포자씨집	10	20	0.5
수포진	9	20	0.45
수포화	8	20	0.4
수표	10	20	0.5
수표법	8	20	0.4
수표액	12	20	0.6
수표장	6	20	0.3
수표첩	4	20	0.2
수표청구서	10	20	0.5
수풀	7	20	0.35
수풀땅	5	20	0.25
수풀띠	9	20	0.45
수풀알락희롱나비	7	20	0.35
수풀이	11	20	0.55
수풍	8	20	0.4
수프	9	20	0.45
수프스톡	20	20	1
수피	7	20	0.35
수피파	9	20	0.45
수필	6	20	0.3
수필가	12	20	0.6
수필집	8	20	0.4
수하	11	20	0.55
수하물	10	20	0.5
수하부	10	20	0.5
수하식	10	20	0.5
수하인	5	20	0.25
수하좌	10	20	0.5
수학	7	20	0.35
수학기	8	20	0.4
수학능력	10	20	0.5
수학실험	7	20	0.35
수학여행	11	20	0.55
수학여행비	5	20	0.25
수학자	10	20	0.5
수학적	7	20	0.35
수한병식	6	20	0.3
수할치	8	20	0.4
수합	7	20	0.35
수항단	10	20	0.5
수해	7	20	0.35
수행	8	20	0.4
수행기구	11	20	0.55
수행요소	8	20	0.4
수행원	7	20	0.35
수행인	7	20	0.35
수행자	11	20	0.55
수행전동기	7	20	0.35
수향기	6	20	0.3
수험	9	20	0.45
수험료	10	20	0.5
수험생	10	20	0.5
수험일	12	20	0.6
수험자	8	20	0.4
수험장	7	20	0.35
수험표	7	20	0.35
수혈	8	20	0.4
수혈로	7	20	0.35
수혈증	8	20	0.4
수협관	8	20	0.4
수형	12	20	0.6
수형도	4	20	0.2
수형자	8	20	0.4
수혜	8	20	0.4
수혜균등	8	20	0.4
수혜자	6	20	0.3
수호	9	20	0.45
수호부	10	20	0.5
수호성인	9	20	0.45
수호신	10	20	0.5
수호천사	6	20	0.3
수혹	7	20	0.35
수홍화	5	20	0.25
수화	7	20	0.35
수화기	9	20	0.45
수화물	7	20	0.35
수화법	9	20	0.45
수화빙탄	9	20	0.45
수화석회	11	20	0.55
수화수	11	20	0.55
수화인	4	20	0.2
수화제	10	20	0.5
수화주	7	20	0.35
수화통역사	8	20	0.4
수화폐월	11	20	0.55
수화황제	6	20	0.3
수확	12	20	0.6
수확고	10	20	0.5
수확기	10	20	0.5
수확량	9	20	0.45
수확률	10	20	0.5
수확물	10	20	0.5
수확제	13	20	0.65
수환	10	20	0.5
수황증	5	20	0.25
수회	6	20	0.3
수회죄	7	20	0.35
수효	11	20	0.55
수후송로	9	20	0.45
수훈	6	20	0.3
수훈자	12	20	0.6
수훌슈슈	11	20	0.55
수흔	5	20	0.25
수희품	8	20	0.4
숙감	7	20	0.35
숙견	9	20	0.45
숙계	9	20	0.45
숙고	6	20	0.3
숙고사	5	20	0.25
숙공	10	20	0.5
숙구	7	20	0.35
숙군	8	20	0.4
숙근	11	20	0.55
숙금	7	20	0.35
숙김치	4	20	0.2
숙낙	8	20	0.4
숙녀	12	20	0.6
숙녀복	7	20	0.35
숙년	8	20	0.4
숙녹피대전	6	20	0.3
숙달	9	20	0.45
숙담	5	20	0.25
숙당	6	20	0.3
숙덕	6	20	0.3
숙덕공론	4	20	0.2
숙덕질	9	20	0.45
숙도	8	20	0.4
숙독	10	20	0.5
숙란	10	20	0.5
숙랭	10	20	0.5
숙려단행	10	20	0.5
숙련	9	20	0.45
숙련공	9	20	0.45
숙련노동	13	20	0.65
숙련노동자	8	20	0.4
숙련도	7	20	0.35
숙로	4	20	0.2
숙료	7	20	0.35
숙률	5	20	0.25
숙마	9	20	0.45
숙마바	11	20	0.55
숙마줄	7	20	0.35
숙매	7	20	0.35
숙맥	10	20	0.5
숙맥불변	10	20	0.5
숙면	4	20	0.2
숙명	6	20	0.3
숙명력	8	20	0.4
숙명론자	9	20	0.45
숙명명	10	20	0.5
숙명설	7	20	0.35
숙명통	6	20	0.3
숙모	7	20	0.35
숙모주	6	20	0.3
숙묵	9	20	0.45
숙미	11	20	0.55
숙박	6	20	0.3
숙박계	5	20	0.25
숙박료	3	20	0.15
숙박부	10	20	0.5
숙박비	8	20	0.4
숙박소	6	20	0.3
숙박시설	8	20	0.4
숙박업	12	20	0.6
숙박업소	8	20	0.4
숙박인	9	20	0.45
숙방	5	20	0.25
숙배	13	20	0.65
숙번	5	20	0.25
숙변	4	20	0.2
숙병	7	20	0.35
숙복	6	20	0.3
숙부	6	20	0.3
숙부모	5	20	0.25
숙부장	11	20	0.55
숙불환생	6	20	0.3
숙사	6	20	0.3
숙살	9	20	0.45
숙상	11	20	0.55
숙생	11	20	0.55
숙선	7	20	0.35
숙설	7	20	0.35
숙설소	12	20	0.6
숙설청	8	20	0.4
숙성	4	20	0.2
숙성기	11	20	0.55
숙소	6	20	0.3
숙소갑사	7	20	0.35
숙소참	8	20	0.4
숙속지문	8	20	0.4
숙수	10	20	0.5
숙수간	8	20	0.4
숙수도가	8	20	0.4
숙수연단	7	20	0.35
숙수지환	8	20	0.4
숙숙	8	20	0.4
숙습난당	8	20	0.4
숙시	11	20	0.55
숙시숙비	8	20	0.4
숙식	7	20	0.35
숙식처	7	20	0.35
숙실	8	20	0.4
숙씨	9	20	0.45
숙악	4	20	0.2
숙안악	7	20	0.35
숙안지악	9	20	0.45
숙약	10	20	0.5
숙어	9	20	0.45
숙여진	6	20	0.3
숙열	7	20	0.35
숙영	7	20	0.35
숙영지	9	20	0.45
숙와	5	20	0.25
숙우	9	20	0.45
숙원	9	20	0.45
숙위	5	20	0.25
숙육	7	20	0.35
숙은각	9	20	0.45
숙은노루오줌	9	20	0.45
숙은사위	10	20	0.5
숙의	8	20	0.4
숙작외도	7	20	0.35
숙장	7	20	0.35
숙재수종	7	20	0.35
숙적	9	20	0.45
숙전	10	20	0.5
숙정	6	20	0.3
숙정대	10	20	0.5
숙제	10	20	0.5
숙조	6	20	0.3
숙조부모	10	20	0.5
숙족	8	20	0.4
숙죄	8	20	0.4
숙주	6	20	0.3
숙주나물	7	20	0.35
숙주나물국	8	20	0.4
숙주수념지력	11	20	0.55
숙증	12	20	0.6
숙지	5	20	0.25
숙지황	5	20	0.25
숙직	8	20	0.4
숙직실	8	20	0.4
숙진	6	20	0.3
숙질	10	20	0.5
숙집	5	20	0.25
숙찰	5	20	0.25
숙창	11	20	0.55
숙처	4	20	0.2
숙청	8	20	0.4
숙청궁금	11	20	0.55
숙체	7	20	0.35
숙취	11	20	0.55
숙치	6	20	0.3
숙칠	5	20	0.25
숙태	11	20	0.55
숙특	7	20	0.35
숙포	8	20	0.4
숙피장	9	20	0.45
숙한	6	20	0.3
숙행	8	20	0.4
숙헌	9	20	0.45
숙호	13	20	0.65
숙홍저	7	20	0.35
숙환	9	20	0.45
숙황장	6	20	0.3
숙흥	10	20	0.5
순각	8	20	0.4
순간	11	20	0.55
순간때리기	6	20	0.3
순간사진	9	20	0.45
순간순간	11	20	0.55
순간시	8	20	0.4
순간온수기	9	20	0.45
순간음	10	20	0.5
순간접착제	7	20	0.35
순감	7	20	0.35
순검	11	20	0.55
순검막	8	20	0.4
순검청	2	20	0.1
순결	7	20	0.35
순결교육	9	20	0.45
순결미	4	20	0.2
순결성	11	20	0.55
순경	6	20	0.3
순경꾼	20	20	1
순경음	11	20	0.55
순계	6	20	0.3
순계액	8	20	0.4
순고수업	7	20	0.35
순과	11	20	0.55
순교	4	20	0.2
순교도	5	20	0.25
순교자	8	20	0.4
순국	9	20	0.45
순국선열	13	20	0.65
순국의거	7	20	0.35
순군	7	20	0.35
순군만호부	7	20	0.35
순권	7	20	0.35
순귀마	6	20	0.3
순금	8	20	0.4
순금박	4	20	0.2
순금속	4	20	0.2
순기	9	20	0.45
순기능	8	20	0.4
순나	7	20	0.35
순난	9	20	0.45
순년	8	20	0.4
순노부	8	20	0.4
순당	6	20	0.3
순대	4	20	0.2
순대찜	13	20	0.65
순댓국	11	20	0.55
순도	9	20	0.45
순돌막	4	20	0.2
순동화률	9	20	0.45
순두부	5	20	0.25
순두부찌개	9	20	0.45
순따주기	7	20	0.35
순라	5	20	0.25
순라곡	9	20	0.45
순라선	6	20	0.3
순락수업	9	20	0.45
순량	9	20	0.45
순력	8	20	0.4
순령	8	20	0.4
순례	13	20	0.65
순례자	7	20	0.35
순례행기	10	20	0.5
순록	7	20	0.35
순뢰	4	20	0.2
순류	7	20	0.35
순리	8	20	0.4
순리론	7	20	0.35
순리윤	8	20	0.4
순린	6	20	0.3
순마소	7	20	0.35
순만	7	20	0.35
순망간	8	20	0.4
순매도	8	20	0.4
순면	8	20	0.4
순명	12	20	0.6
순모	6	20	0.3
순무	9	20	0.45
순무대장	8	20	0.4
순무사	3	20	0.15
순무영	9	20	0.45
순무채	11	20	0.55
순문	6	20	0.3
순문학	6	20	0.3
순물	8	20	0.4
순미	11	20	0.55
순민심	10	20	0.5
순발력	9	20	0.45
순발신관	5	20	0.25
순방	5	20	0.25
순방기	3	20	0.15
순방적실	8	20	0.4
순배	9	20	0.45
순배양	5	20	0.25
순백	9	20	0.45
순백색	9	20	0.45
순번	12	20	0.6
순번제	12	20	0.6
순변사	6	20	0.3
순보	8	20	0.4
순복	9	20	0.45
순부정업	8	20	0.4
순분	9	20	0.45
순비	12	20	0.6
순뽕	9	20	0.45
순사	6	20	0.3
순사기	7	20	0.35
순사또	4	20	0.2
순사질	7	20	0.35
순산	10	20	0.5
순산군	6	20	0.3
순상엽	9	20	0.45
순상지	8	20	0.4
순색도	6	20	0.3
순생산물	7	20	0.35
순생업	9	20	0.45
순서	6	20	0.3
순서부동	9	20	0.45
순서쌍	6	20	0.3
순서회로	8	20	0.4
순선	6	20	0.3
순성	13	20	0.65
순세파	8	20	0.4
순소득	9	20	0.45
순속반	10	20	0.5
순손실	5	20	0.25
순쇠돌	3	20	0.15
순수	6	20	0.3
순수경제학	9	20	0.45
순수구부림	3	20	0.15
순수비	9	20	0.45
순수시	3	20	0.15
순수아	8	20	0.4
순수영화	2	20	0.1
순수익	5	20	0.25
순수입	5	20	0.25
순수주의	7	20	0.35
순수지연	9	20	0.45
순수학문	5	20	0.25
순숙	8	20	0.4
순시	10	20	0.5
순시경화	7	20	0.35
순시령기	9	20	0.45
순시선	9	20	0.45
순시원	6	20	0.3
순식간	8	20	0.4
순신	7	20	0.35
순심사	7	20	0.35
순쌀밥	7	20	0.35
순악구개열	9	20	0.45
순안악	8	20	0.4
순안지악	7	20	0.35
순애	5	20	0.25
순애보	6	20	0.3
순액	7	20	0.35
순양	9	20	0.45
순어	5	20	0.25
순역	8	20	0.4
순연	5	20	0.25
순열사	6	20	0.3
순영중군	8	20	0.4
순월	10	20	0.5
순위	9	20	0.45
순위권	6	20	0.3
순위제	8	20	0.4
순유박사	6	20	0.3
순육	11	20	0.55
순은	8	20	0.4
순음	9	20	0.45
순음악	9	20	0.45
순응	5	20	0.25
순응력	7	20	0.35
순응장	7	20	0.35
순의	9	20	0.45
순이론	6	20	0.3
순이익	8	20	0.4
순이익금	7	20	0.35
순익	8	20	0.4
순익금	6	20	0.3
순인	8	20	0.4
순일	6	20	0.3
순임금	7	20	0.35
순작	10	20	0.5
순장	10	20	0.5
순장바둑	5	20	0.25
순장패	10	20	0.5
순저	7	20	0.35
순적	8	20	0.4
순적백성	8	20	0.4
순절	9	20	0.45
순점	3	20	0.15
순접	6	20	0.3
순정	12	20	0.6
순정과	8	20	0.4
순정적	9	20	0.45
순정파	7	20	0.35
순젖	4	20	0.2
순종	9	20	0.45
순종주의	8	20	0.4
순좌	6	20	0.3
순주	8	20	0.4
순주정	8	20	0.4
순증	5	20	0.25
순지르기	6	20	0.3
순직	6	20	0.3
순직자	9	20	0.45
순진	11	20	0.55
순차	8	20	0.4
순차무사	6	20	0.3
순차수업	7	20	0.35
순차왕생	9	20	0.45
순차적정	11	20	0.55
순차평행식흐름선	7	20	0.35
순찰	7	20	0.35
순찰대	8	20	0.4
순찰병	6	20	0.3
순찰사	9	20	0.45
순찰원	8	20	0.4
순찰차	5	20	0.25
순찰함	7	20	0.35
순채	7	20	0.35
순채차	11	20	0.55
순채회	4	20	0.2
순철	6	20	0.3
순청	7	20	0.35
순청색	11	20	0.55
순체	8	20	0.4
순초군	5	20	0.25
순치	4	20	0.2
순치음	5	20	0.25
순치지세	7	20	0.35
순탄	9	20	0.45
순털실	8	20	0.4
순통	5	20	0.25
순패	10	20	0.5
순포	9	20	0.45
순포청	9	20	0.45
순풍	11	20	0.55
순피	9	20	0.45
순합	7	20	0.35
순합어음	6	20	0.3
순항	11	20	0.55
순항선	7	20	0.35
순행	8	20	0.4
순허수	10	20	0.5
순현업	6	20	0.3
순형	7	20	0.35
순형화	11	20	0.55
순홍빛	8	20	0.4
순화	10	20	0.5
순화랑	7	20	0.35
순환	6	20	0.3
순환계	6	20	0.3
순환고	6	20	0.3
순환구역	6	20	0.3
순환려과식양어	9	20	0.45
순환론	9	20	0.45
순환선발법	10	20	0.5
순환식채벌	9	20	0.45
순환절임	6	20	0.3
순환지도	8	20	0.4
순환질	5	20	0.25
순환휴직제	8	20	0.4
순황색	12	20	0.6
순회	10	20	0.5
순회강연	11	20	0.55
순회구	7	20	0.35
순회도서관	6	20	0.3
순회로	10	20	0.5
순회병원	6	20	0.3
순회수매	4	20	0.2
순회지	3	20	0.15
순효	6	20	0.3
순후	7	20	0.35
순후보	6	20	0.3
순흑	10	20	0.5
순흑색	8	20	0.4
숟가락	7	20	0.35
숟가락날	9	20	0.45
숟가락집	9	20	0.45
숟가락치	5	20	0.25
숟갈	8	20	0.4
숟갈질	10	20	0.5
숟갈총	6	20	0.3
숟집	6	20	0.3
술간	11	20	0.55
술값	9	20	0.45
술객	6	20	0.3
술계	11	20	0.55
술고래	6	20	0.3
술구기	10	20	0.5
술구더기	13	20	0.65
술국	8	20	0.4
술국밥	11	20	0.55
술국집	7	20	0.35
술기	4	20	0.2
술기운	3	20	0.15
술김	6	20	0.3
술꾼	20	20	1
술끝	5	20	0.25
술난봉	5	20	0.25
술내	7	20	0.35
술년	12	20	0.6
술대	8	20	0.4
술대접	11	20	0.55
술도가	10	20	0.5
술도깨비	8	20	0.4
술독	8	20	0.4
술동이	8	20	0.4
술등	8	20	0.4
술떡	5	20	0.25
술띠	8	20	0.4
술래	9	20	0.45
술래잡기	6	20	0.3
술레	7	20	0.35
술마당	7	20	0.35
술말	9	20	0.45
술망나니	10	20	0.5
술미치광이	11	20	0.55
술밑	12	20	0.6
술밥	10	20	0.5
술방	8	20	0.4
술방구리	12	20	0.6
술버릇	20	20	1
술법	7	20	0.35
술병	11	20	0.55
술부	12	20	0.6
술비지	5	20	0.25
술사	11	20	0.55
술사탕	8	20	0.4
술상	13	20	0.65
술생	5	20	0.25
술설사	7	20	0.35
술손	8	20	0.4
술손님	8	20	0.4
술수	11	20	0.55
술수략	13	20	0.65
술시	6	20	0.3
술심	5	20	0.25
술쌀	13	20	0.65
술안주	7	20	0.35
술어	7	20	0.35
술어부문	5	20	0.25
술어절	8	20	0.4
술업가	8	20	0.4
술오한	8	20	0.4
술일	6	20	0.3
술자	6	20	0.3
술자리	12	20	0.6
술작	9	20	0.45
술잔	10	20	0.5
술잔거리	6	20	0.3
술장사	7	20	0.35
술적심	8	20	0.4
술좌	9	20	0.45
술좌석	6	20	0.3
술주정	11	20	0.55
술주정꾼	20	20	1
술주정뱅이	9	20	0.45
술지게미	2	20	0.1
술지게미초	7	20	0.35
술직	9	20	0.45
술집	9	20	0.45
술찌끼	8	20	0.4
술책	5	20	0.25
술청	10	20	0.5
술초	7	20	0.35
술추렴	6	20	0.3
술타령	6	20	0.3
술턱	5	20	0.25
술통	8	20	0.4
술파구아니딘	20	20	1
술파닐아미드	6	20	0.3
