사용단어	가중치	사용횟수	단어승률
통과세	0	1	0
통관	1	1	1
통괄	0	1	0
통교	1	1	1
통권	0	1	0
통그물	0	1	0
통근	1	1	1
통금	1	1	1
통기	1	1	1
통김치	1	1	1
통깨	0	1	0
통꽃	0	1	0
통나무	1	1	1
통나무집	1	1	1
통념	1	1	1
통달	0	1	0
통닭	1	1	1
통닭집	0	1	0
통도	1	1	1
통독	0	1	0
통돼지	1	1	1
통령	0	1	0
통례	0	1	0
통로	0	1	0
통론	1	1	1
통명	1	1	1
통모	0	1	0
통문	0	1	0
통밀	1	1	1
통바지	1	1	1
통박	1	1	1
통발	1	1	1
통변	0	1	0
통보	0	1	0
통분	0	1	0
통불교	0	1	0
통뼈	1	1	1
통사	0	1	0
통사정	1	1	1
통산	1	1	1
통상	1	1	1
통석	0	1	0
통선	1	1	1
통설	1	1	1
통성	1	1	1
통속	1	1	1
통속가요	0	1	0
통속극	0	1	0
통솔	1	1	1
통솔권	0	1	0
통수	1	1	1
통시	1	1	1
통신	0	1	0
통신기	1	1	1
통신망	1	1	1
통신문	0	1	0
통신부	1	1	1
통신사	0	1	0
통신서비스	0	1	0
통신원	1	1	1
통신케이블	1	1	1
통어	0	1	0
통역	0	1	0
통역관	1	1	1
통역사	0	1	0
통용	0	1	0
통원	0	1	0
통유리	1	1	1
통음	1	1	1
통인	0	1	0
통일	0	1	0
통일감	1	1	1
통일미	1	1	1
통일벼	1	1	1
통일안	1	1	1
통일원	1	1	1
통일전선	0	1	0
통일체	1	1	1
통자	0	1	0
통장	0	1	0
통재	1	1	1
통절	1	1	1
통정	0	1	0
통정매매	1	1	1
통제	0	1	0
통제력	1	1	1
통제법	0	1	0
통제사	1	1	1
통조림	0	1	0
통증	0	1	0
통지	1	1	1
통지서	0	1	0
통지표	1	1	1
통째	0	1	0
통찰	0	1	0
통찰력	0	1	0
통첩	0	1	0
통치	0	1	0
통치권자	1	1	1
통치마	0	1	0
통치자	0	1	0
통칙	1	1	1
통칭	1	1	1
통쾌	0	1	0
통쾌감	0	1	0
통타	0	1	0
통탄	1	1	1
통통배	0	1	0
통폐합	1	1	1
통풍	0	1	0
통풍기	1	1	1
통학	1	1	1
통한	0	1	0
통할	1	1	1
통합	0	1	0
통합군	1	1	1
통합력	1	1	1
통합체	1	1	1
통행	0	1	0
통행권	1	1	1
통행로	1	1	1
통행료	1	1	1
통행요금	0	1	0
통행증	1	1	1
통혼	0	1	0
통화	0	1	0
통화개혁	0	1	0
통화대기	1	1	1
통화대기음	0	1	0
통화도수	0	1	0
통화량	1	1	1
통화료	1	1	1
통화수축	0	1	0
통화연결음	1	1	1
통화요금	0	1	0
통회	0	1	0
통후추	1	1	1
퇴각	0	1	0
퇴거	1	1	1
퇴고	0	1	0
퇴관	1	1	1
퇴교	0	1	0
퇴궐	0	1	0
퇴근	1	1	1
퇴근길	0	1	0
퇴기	1	1	1
퇴락	0	1	0
퇴로	1	1	1
퇴물	0	1	0
퇴박	0	1	0
퇴보	1	1	1
퇴비	1	1	1
퇴사	0	1	0
퇴색	0	1	0
퇴선	1	1	1
퇴소	1	1	1
퇴역	0	1	0
퇴역군인	0	1	0
퇴영	1	1	1
퇴원	1	1	1
퇴위	0	1	0
퇴임	0	1	0
퇴장	1	1	1
퇴적	1	1	1
퇴적물	0	1	0
퇴적암	1	1	1
퇴적층	0	1	0
퇴정	1	1	1
퇴조	1	1	1
퇴조기	1	1	1
퇴주	0	1	0
퇴직	0	1	0
퇴직금	1	1	1
퇴직자	1	1	1
퇴진	0	1	0
퇴짜	0	1	0
퇴창	0	1	0
퇴청	0	1	0
퇴출	0	1	0
퇴치	0	1	0
퇴침	1	1	1
퇴폐	1	1	1
퇴폐주의	1	1	1
퇴학	0	1	0
퇴행	0	1	0
퇴화	1	1	1
툇간	0	1	0
툇마루	0	1	0
투견	1	1	1
투계	1	1	1
투고	0	1	0
투고란	0	1	0
투고자	0	1	0
투과	1	1	1
투구	0	1	0
투구변화	0	1	0
투구풍뎅이	1	1	1
투기	0	1	0
투기과열	0	1	0
투기자	1	1	1
투망	1	1	1
투매	1	1	1
투명	1	1	1
투명도	0	1	0
투명지	0	1	0
투명체	1	1	1
투병	1	1	1
투병일기	0	1	0
투부	0	1	0
투사	0	1	0
투서	1	1	1
투석	0	1	0
투석전	1	1	1
투수	1	1	1
투숙	1	1	1
투숙객	1	1	1
투시	1	1	1
투시력	0	1	0
투식	0	1	0
투신	0	1	0
투신자살	1	1	1
투약	1	1	1
투어	0	1	0
투여	1	1	1
투영	0	1	0
투옥	0	1	0
투우	0	1	0
투우장	0	1	0
투융자	0	1	0
투입	1	1	1
투입구	0	1	0
투자	0	1	0
투자가	0	1	0
투자액	1	1	1
투자자	1	1	1
투자재	0	1	0
투쟁	0	1	0
투쟁력	1	1	1
투쟁사	1	1	1
투쟁심	0	1	0
투전	0	1	0
투정	1	1	1
투지	0	1	0
투창	1	1	1
투척	1	1	1
투표	0	1	0
투표구	0	1	0
투표소	1	1	1
투표수	0	1	0
투표용지	1	1	1
투표일	1	1	1
투표자	0	1	0
투표장	0	1	0
투표지	0	1	0
투표함	1	1	1
투하	1	1	1
투합	0	1	0
투항	0	1	0
투호	1	1	1
투혼	1	1	1
툰드라	1	1	1
퉁명	0	1	0
퉁부처	0	1	0
퉁소	1	1	1
튀각	1	1	1
튀기	1	1	1
튀김	0	1	0
튀김옷	1	1	1
튀밥	0	1	0
튜너	1	1	1
튜바	1	1	1
튜브	0	1	0
튜브물감	1	1	1
튤립	1	1	1
트기	0	1	0
트랙	0	1	0
트랙터	1	1	1
트랜스	0	1	0
트랜스미션	1	1	1
트랜싯	0	1	0
트랜지스터	0	1	0
트럭	1	1	1
트럼본	0	1	0
트럼펫	1	1	1
트럼프	0	1	0
트렁크	0	1	0
트레머리	1	1	1
트레이너	1	1	1
트레이닝	1	1	1
트레이닝팬츠	1	1	1
트레이드	1	1	1
트레일러	0	1	0
트레일러버스	0	1	0
트로이카	1	1	1
트로트	0	1	0
트로피	1	1	1
트롤선	0	1	0
트롬본	0	1	0
트롯	1	1	1
트리오	1	1	1
트릭	1	1	1
트림	1	1	1
트위스트	0	1	0
트집	1	1	1
특강	0	1	0
특경대	0	1	0
특공	1	1	1
특공대	1	1	1
특권	0	1	0
특권계급	1	1	1
특근	0	1	0
특급	1	1	1
특기	0	1	0
특단	0	1	0
특등	1	1	1
특례	0	1	0
특례법	1	1	1
특매	1	1	1
특명	0	1	0
특무	0	1	0
특발	1	1	1
특별	1	1	1
특별권력관계	0	1	0
특별기	0	1	0
특별법	0	1	0
특별상	0	1	0
특별시	1	1	1
특별징수	0	1	0
특보	0	1	0
특사	0	1	0
특산	0	1	0
특산물	0	1	0
특산종	0	1	0
특산품	0	1	0
특색	0	1	0
특석	1	1	1
특선	0	1	0
특설	0	1	0
특설반	1	1	1
특성	1	1	1
특수	1	1	1
특수강	0	1	0
특수복	1	1	1
특수선	1	1	1
특수자	0	1	0
특수학교	1	1	1
특식	0	1	0
특실	1	1	1
특약	0	1	0
특용	0	1	0
특위	1	1	1
특유	1	1	1
특융	0	1	0
특이점	1	1	1
특작	1	1	1
특장	1	1	1
특전	1	1	1
특정	1	1	1
특정국	1	1	1
특정사이트	1	1	1
특정인	0	1	0
특제	0	1	0
특종	1	1	1
특진	0	1	0
특질	1	1	1
특집	0	1	0
특징	0	1	0
특차	1	1	1
특채	0	1	0
특칭	1	1	1
특파	0	1	0
특파원	1	1	1
특품	0	1	0
특필	1	1	1
특허	1	1	1
특허권	1	1	1
특허법	0	1	0
특허신청	1	1	1
특허증	1	1	1
특허출원	1	1	1
특허취득	0	1	0
특허품	0	1	0
특혜	1	1	1
특화	1	1	1
특활	1	1	1
특효	0	1	0
특효약	1	1	1
틀거지	1	1	1
틀국수	1	1	1
틀니	1	1	1
틀림	0	1	0
틈바구니	0	1	0
틈새	0	1	0
틈서리	0	1	0
틈입	0	1	0
티끌	0	1	0
티셔츠	1	1	1
티스푼	1	1	1
티아민	1	1	1
티읕	1	1	1
티켓	1	1	1
티타늄	1	1	1
팀장	1	1	1
파격	1	1	1
파견	1	1	1
파견대	1	1	1
파경	0	1	0
파계	1	1	1
파계승	0	1	0
파고	0	1	0
파골	0	1	0
파괴	0	1	0
파괴력	0	1	0
파괴자	0	1	0
파국	1	1	1
파군성	1	1	1
파급	1	1	1
파기	0	1	0
파김치	0	1	0
파노라마	1	1	1
파도	1	1	1
파도타기	0	1	0
파동	0	1	0
파라미터	0	1	0
파라솔	1	1	1
파라핀	1	1	1
파락호	0	1	0
파란	0	1	0
파란만장	1	1	1
파란색	1	1	1
파랑	1	1	1
파랑벌	0	1	0
파래	1	1	1
파레트	0	1	0
파력	0	1	0
파렴치	1	1	1
파렴치범	1	1	1
파렴치한	1	1	1
파리	1	1	1
파리강화회의	0	1	0
파리똥	1	1	1
파리채	0	1	0
파리협정	0	1	0
파리회의	0	1	0
파마	1	1	1
파면	1	1	1
파멸	1	1	1
파묵	0	1	0
파문	0	1	0
파밑동	0	1	0
파발	0	1	0
파발마	1	1	1
파방	1	1	1
파벌	0	1	0
파벌주의	0	1	0
파병	0	1	0
파뿌리	1	1	1
파산	0	1	0
파상	1	1	1
파상문	1	1	1
파상풍	1	1	1
파상풍혈청	0	1	0
파생	0	1	0
파생법	0	1	0
파생어	1	1	1
파선	0	1	0
파섹	1	1	1
파손	1	1	1
파송	1	1	1
파쇼	0	1	0
파수	1	1	1
파수병	0	1	0
파스	0	1	0
파스텔	1	1	1
파시	1	1	1
파시스트	0	1	0
파시즘	1	1	1
파악	1	1	1
파안일소	1	1	1
파업	1	1	1
파열	0	1	0
파열음	1	1	1
파옥	0	1	0
파와	1	1	1
파우더	0	1	0
파운데이션	1	1	1
파울	0	1	0
파워	0	1	0
파워엘리트	0	1	0
파의	1	1	1
파이	1	1	1
파이버	0	1	0
파이온	1	1	1
파이프	0	1	0
파인더	1	1	1
파인애플	0	1	0
파일	0	1	0
파일럿	1	1	1
파자마	0	1	0
파장	0	1	0
파쟁	1	1	1
파적	0	1	0
파전	0	1	0
파정	0	1	0
파종	1	1	1
파종기	0	1	0
파죽지세	0	1	0
파지	1	1	1
파직	1	1	1
파천황	1	1	1
파초	1	1	1
파출부	0	1	0
파출소	1	1	1
파충류	1	1	1
파탄	0	1	0
파트	0	1	0
파트너	1	1	1
파티	0	1	0
파편	0	1	0
파피루스	0	1	0
파행	0	1	0
파형	1	1	1
파혼	1	1	1
판가름	1	1	1
판가름터	0	1	0
판각	1	1	1
판검사	0	1	0
판결	1	1	1
판결문	1	1	1
판공비	0	1	0
판관	1	1	1
판국	1	1	1
판굿	1	1	1
판권	1	1	1
판넬	1	1	1
판단	0	1	0
판단력	0	1	0
판도	1	1	1
판독	1	1	1
판독기	1	1	1
판돈	1	1	1
판례	1	1	1
판례법	1	1	1
판로	0	1	0
판막	1	1	1
판매	0	1	0
판매가	0	1	0
판매고	1	1	1
판매대	1	1	1
판매량	0	1	0
판매망	1	1	1
판매부	0	1	0
판매사	1	1	1
판매소	0	1	0
판매액	1	1	1
판매업	1	1	1
판매업자	0	1	0
판매업체	1	1	1
판매원	1	1	1
판매자	1	1	1
판매장	1	1	1
판매점	0	1	0
판면	1	1	1
판명	0	1	0
판목	1	1	1
판박이	1	1	1
판별	1	1	1
판별식	1	1	1
판본	1	1	1
판사	1	1	1
판상	0	1	0
판서	1	1	1
판석	1	1	1
판세	0	1	0
판소리	0	1	0
판수	1	1	1
판시	1	1	1
판유리	0	1	0
판자	1	1	1
판자문	0	1	0
판자벽	0	1	0
판자촌	0	1	0
판장	1	1	1
판정	0	1	0
판정승	1	1	1
판정패	0	1	0
판정표	0	1	0
판지	0	1	0
판촉	0	1	0
판타롱	0	1	0
판타지	1	1	1
판토마임	0	1	0
판형	0	1	0
판화	0	1	0
팔각	1	1	1
팔각목	1	1	1
팔각형	1	1	1
팔걸이	1	1	1
팔경	0	1	0
팔괘	0	1	0
팔꿈치	0	1	0
팔난봉	0	1	0
팔다리	1	1	1
팔달	1	1	1
팔덕	1	1	1
팔도	1	1	1
팔등신	1	1	1
팔뚝	0	1	0
팔랑개비	1	1	1
팔레트	0	1	0
팔매	1	1	1
팔면체	1	1	1
팔모	0	1	0
팔모상	0	1	0
팔목	1	1	1
팔목장어	0	1	0
팔방	0	1	0
팔방미인	1	1	1
팔불출	0	1	0
팔삭둥이	1	1	1
팔상	1	1	1
팔색조	1	1	1
팔선녀	1	1	1
팔순	1	1	1
팔씨름	1	1	1
팔월	1	1	1
팔의	1	1	1
팔자	0	1	0
팔자소관	1	1	1
팔정도	1	1	1
팔짱	1	1	1
팔촌	0	1	0
팔푼이	0	1	0
팜플렛	1	1	1
팝송	1	1	1
팝콘	0	1	0
팡파르	0	1	0
팥가루	0	1	0
팥고물	1	1	1
팥물	1	1	1
팥밥	0	1	0
팥배나무	1	1	1
팥알	1	1	1
팥죽	1	1	1
패가	1	1	1
패가망신	1	1	1
패거리	0	1	0
패관	1	1	1
패군	1	1	1
패권	1	1	1
패권국가	1	1	1
패권다툼	1	1	1
패기	1	1	1
패널	0	1	0
패덕	0	1	0
패도	0	1	0
패드	1	1	1
패랭이	1	1	1
패랭이꽃	1	1	1
패러다임	0	1	0
패러독스	1	1	1
패러디	1	1	1
패류	0	1	0
패륜	0	1	0
패륜아	0	1	0
패망	0	1	0
패망사	0	1	0
패물	0	1	0
패배	0	1	0
패배감	0	1	0
패배자	1	1	1
패배주의	0	1	0
패병	0	1	0
패색	0	1	0
패션	1	1	1
패션쇼	1	1	1
패소	0	1	0
패스	1	1	1
패스포트	1	1	1
패악	1	1	1
패용	1	1	1
패인	1	1	1
패자	1	1	1
패잔병	0	1	0
패전	1	1	1
패전국	0	1	0
패졸	0	1	0
패주	0	1	0
패착	0	1	0
패찰	0	1	0
패키지	1	1	1
패킹	1	1	1
패턴	0	1	0
패퇴	1	1	1
패혈증	0	1	0
팩스	0	1	0
팩시밀리	0	1	0
팬더	1	1	1
팬레터	0	1	0
팬지	0	1	0
팬츠	1	1	1
팬케이크	1	1	1
팬터마임	0	1	0
팬티	1	1	1
팬티스타킹	1	1	1
팸플릿	1	1	1
팻말	1	1	1
팽나무	1	1	1
팽대	1	1	1
팽만	0	1	0
팽배	1	1	1
팽이	1	1	1
팽이버섯	1	1	1
팽이치기	0	1	0
팽창	0	1	0
팽창기	0	1	0
팽창제	0	1	0
팽창주의	1	1	1
퍼레이드	0	1	0
퍼센트	1	1	1
퍼즐	0	1	0
퍼짐성	0	1	0
퍼팅	1	1	1
퍼포먼스	0	1	0
퍽치기	1	1	1
펀드매니저	1	1	1
펀치	0	1	0
펄프	0	1	0
펌프	0	1	0
페넌트	1	1	1
페놀	0	1	0
페놀프탈레인	1	1	1
페니	0	1	0
페니실린	1	1	1
페니실린우유	0	1	0
페달	1	1	1
페로몬	1	1	1
페미니스트	0	1	0
페미니즘	1	1	1
페스트	1	1	1
페어	1	1	1
페어웨이	1	1	1
페어플레이	0	1	0
페이로드	1	1	1
페이스	1	1	1
페이스트	0	1	0
페이지	1	1	1
페인트	0	1	0
페인트칠	0	1	0
페치카	0	1	0
페티코트	0	1	0
펜던트	0	1	0
펜스	0	1	0
펜싱	1	1	1
펜촉	0	1	0
펜치	1	1	1
펠리컨	0	1	0
펠트	0	1	0
펩톤	1	1	1
펭귄	1	1	1
편견	0	1	0
편경	1	1	1
편곡	1	1	1
편광	1	1	1
편년	0	1	0
편년체	1	1	1
편달	1	1	1
편당	0	1	0
편대	1	1	1
편대장	0	1	0
편도	0	1	0
편도선	1	1	1
편도선염	0	1	0
편동풍	0	1	0
편두통	1	1	1
편람	1	1	1
편력	1	1	1
편리	1	1	1
편린	0	1	0
편마암	0	1	0
편모	1	1	1
편목	1	1	1
편물	1	1	1
편발	0	1	0
편법	0	1	0
편복	0	1	0
편서풍	0	1	0
편성	1	1	1
편수	0	1	0
편수관	1	1	1
편승	1	1	1
편식	0	1	0
편안	1	1	1
편암	0	1	0
편애	1	1	1
편액	0	1	0
편의	1	1	1
편의대	0	1	0
편의사항	0	1	0
편의식품	1	1	1
편의주의	1	1	1
편이	1	1	1
편익	1	1	1
편입	1	1	1
편자	0	1	0
편재	1	1	1
편저	0	1	0
편제	0	1	0
편종	0	1	0
편중	0	1	0
편지	1	1	1
편지글	0	1	0
편지지	0	1	0
편지틀	1	1	1
편집	0	1	0
편집광	1	1	1
편집국	1	1	1
편집국장	1	1	1
편집기	0	1	0
편집부	0	1	0
편집실	0	1	0
편집위원장	0	1	0
편집위원회	1	1	1
편집인	1	1	1
편집자	1	1	1
편집장	1	1	1
편집증	0	1	0
편집진	0	1	0
편집후기	1	1	1
편차	1	1	1
편찬	1	1	1
편찬도	0	1	0
편찬실	0	1	0
편찬자	1	1	1
편충	0	1	0
편파	1	1	1
편평족	0	1	0
편포	0	1	0
편향	0	1	0
편향성	0	1	0
편협	0	1	0
편형	0	1	0
폄출	0	1	0
폄하	1	1	1
평가	0	1	0
평가서	1	1	1
평가손	1	1	1
평가전	1	1	1
평가절하	1	1	1
평각	0	1	0
평강	1	1	1
평결	0	1	0
평교	1	1	1
평교사	0	1	0
평균	0	1	0
평균대	1	1	1
평균대운동	1	1	1
평균연봉	1	1	1
평균임금	1	1	1
평균치	0	1	0
평나막신	0	1	0
평년	0	1	0
평단	0	1	0
평대문	1	1	1
평등	0	1	0
평등관	1	1	1
평등법	1	1	1
평등주의	0	1	0
평론	1	1	1
평론가	1	1	1
평론집	1	1	1
평면	0	1	0
평면도	0	1	0
평문	0	1	0
평민	1	1	1
평발	0	1	0
평방미터	0	1	0
평복	1	1	1
평사원	0	1	0
평상	1	1	1
평상복	0	1	0
평상시	0	1	0
평상심	0	1	0
평상인	0	1	0
평생	0	1	0
평성	0	1	0
평소	0	1	0
평수	1	1	1
평시	1	1	1
평시서	1	1	1
평시조	0	1	0
평신도	1	1	1
평안	1	1	1
평야	1	1	1
평영	1	1	1
평온	1	1	1
평원	1	1	1
평의	0	1	0
평의원	0	1	0
평의회	0	1	0
평인	0	1	0
평일	0	1	0
평자	1	1	1
평전	1	1	1
평점	1	1	1
평정	1	1	1
평조	0	1	0
평준	0	1	0
평지	1	1	1
평지풍파	1	1	1
평직	0	1	0
평탄	0	1	0
평토	1	1	1
평토제	1	1	1
평판	1	1	1
평행	0	1	0
평행봉	1	1	1
평행선	0	1	0
평형	1	1	1
평화	1	1	1
평화상	0	1	0
평화유지군	0	1	0
평화주의	1	1	1
평화주의자	0	1	0
폐가	1	1	1
폐간	0	1	0
폐건전지	0	1	0
폐결핵	0	1	0
폐결핵환자	0	1	0
폐경	0	1	0
폐경기	0	1	0
폐곡선	1	1	1
폐관	0	1	0
폐광	0	1	0
폐교	0	1	0
폐기	1	1	1
폐기물	0	1	0
폐기용품	1	1	1
폐기종	1	1	1
폐단	0	1	0
폐동	0	1	0
폐동맥	0	1	0
폐디스토마	1	1	1
폐렴	1	1	1
폐렴균	0	1	0
폐립	1	1	1
폐막	1	1	1
폐막식	1	1	1
폐문	0	1	0
폐물	1	1	1
폐백	0	1	0
폐병	0	1	0
폐부	0	1	0
폐비	1	1	1
폐사	1	1	1
폐색	0	1	0
폐서	1	1	1
폐선	1	1	1
폐설물	1	1	1
폐쇄	0	1	0
폐수	0	1	0
폐슬	0	1	0
폐습	1	1	1
폐암	0	1	0
폐액	1	1	1
폐어	1	1	1
폐업	0	1	0
폐열	1	1	1
폐원	0	1	0
폐위	0	1	0
폐유	0	1	0
폐인	1	1	1
폐장	1	1	1
폐절	0	1	0
폐점	1	1	1
폐정	0	1	0
폐지	0	1	0
폐지안	0	1	0
폐차	0	1	0
폐출	0	1	0
폐출혈	0	1	0
폐치	1	1	1
폐포	1	1	1
폐품	1	1	1
폐하	1	1	1
폐합	0	1	0
폐해	0	1	0
폐허	0	1	0
폐활량	1	1	1
폐회	1	1	1
폐회식	1	1	1
포격	0	1	0
포경	1	1	1
포경선	1	1	1
포고	0	1	0
포고령	1	1	1
포고문	0	1	0
포괄	1	1	1
포교	0	1	0
포구	0	1	0
포기	0	1	0
포기김치	1	1	1
포낭	1	1	1
포달	1	1	1
포대	0	1	0
포대기	0	1	0
포덕	1	1	1
포도	0	1	0
포도군관	1	1	1
포도당	1	1	1
포도덩굴	1	1	1
포도밭	0	1	0
포도송이	1	1	1
포도원	0	1	0
포도주	1	1	1
포도즙	1	1	1
포도청	0	1	0
포란	0	1	0
포량미	0	1	0
포럼	1	1	1
포렴	0	1	0
포로	0	1	0
포로수용소	1	1	1
포룸	0	1	0
포류	0	1	0
포르노	0	1	0
포르말린	0	1	0
포린	0	1	0
포마	1	1	1
포마드	0	1	0
포만	0	1	0
포만감	0	1	0
포말	0	1	0
포맷	1	1	1
포목	1	1	1
포목상	1	1	1
포목전	1	1	1
포목점	1	1	1
포문	1	1	1
포물선	1	1	1
포박	1	1	1
포배기	1	1	1
포병	1	1	1
포복	1	1	1
포복절도	0	1	0
포부	0	1	0
포상	1	1	1
포석	0	1	0
포섭	0	1	0
포성	1	1	1
포수	0	1	0
포스터	0	1	0
포스트모더니즘	1	1	1
포승	1	1	1
포승줄	0	1	0
포식	0	1	0
포식자	1	1	1
포신	0	1	0
포악	0	1	0
포알	1	1	1
포연	1	1	1
포옹	1	1	1
포용	1	1	1
포용력	1	1	1
포월	1	1	1
포위	0	1	0
포위망	0	1	0
포유	0	1	0
포유류	1	1	1
포의	0	1	0
포인트	0	1	0
포일	0	1	0
포자	1	1	1
포자낭	1	1	1
포자법	0	1	0
포자충	1	1	1
포장	1	1	1
포장길	0	1	0
포장도로	0	1	0
포장마차	0	1	0
포장막	1	1	1
포장재	1	1	1
포장지	1	1	1
포접	0	1	0
포정사	0	1	0
포졸	0	1	0
포주	0	1	0
포즈	1	1	1
포지션	1	1	1
포지티브	0	1	0
포진	0	1	0
포착	0	1	0
포청	0	1	0
포커	0	1	0
포커스	0	1	0
포켓	1	1	1
포크	1	1	1
포크송	0	1	0
포클레인	0	1	0
포탄	1	1	1
포탈	0	1	0
포탑	0	1	0
포태	0	1	0
포테이토	1	1	1
포토	0	1	0
포트	0	1	0
포판	1	1	1
포플러	1	1	1
포플러잎벌	1	1	1
포한	1	1	1
포함	1	1	1
포합	0	1	0
포화	0	1	0
포화지방	0	1	0
포화지방산	0	1	0
포환	0	1	0
포획	1	1	1
포획물	1	1	1
포효	1	1	1
폭거	1	1	1
폭격	1	1	1
폭격기	1	1	1
폭군	1	1	1
폭도	1	1	1
폭동	0	1	0
폭등	0	1	0
폭등세	1	1	1
폭락	1	1	1
폭락세	1	1	1
폭력	1	1	1
폭력단	0	1	0
폭력배	1	1	1
폭력범	1	1	1
폭력시위	0	1	0
폭력전과자	0	1	0
폭력주의	0	1	0
폭로	1	1	1
폭리	1	1	1
폭발	1	1	1
폭발력	0	1	0
폭발물	1	1	1
폭발음	1	1	1
폭발탄	0	1	0
폭배	0	1	0
폭사	1	1	1
폭서	1	1	1
폭설	1	1	1
폭소	1	1	1
폭식	0	1	0
폭압	1	1	1
폭약	0	1	0
폭양	1	1	1
폭언	1	1	1
폭염	1	1	1
폭우	1	1	1
폭위	1	1	1
폭음	0	1	0
폭정	0	1	0
폭주	0	1	0
폭주족	0	1	0
폭죽	0	1	0
폭탄	1	1	1
폭탄선언	1	1	1
폭탄주	1	1	1
폭투	0	1	0
폭파	0	1	0
폭포	0	1	0
폭풍	1	1	1
폭풍설	0	1	0
폭풍우	0	1	0
폭풍해일	1	1	1
폭한	1	1	1
폭행	1	1	1
폭행죄	0	1	0
폴더	1	1	1
폴라로이드	0	1	0
폴로	0	1	0
폴리스티렌	1	1	1
폴리아세탈	0	1	0
폴리에틸렌	1	1	1
표결	0	1	0
표고	0	1	0
표고버섯	0	1	0
표구	1	1	1
표기	1	1	1
표기법	0	1	0
표독	0	1	0
표랑	0	1	0
표류	1	1	1
표리	1	1	1
표리부동	1	1	1
표면	1	1	1
표면적	0	1	0
표명	0	1	0
표목	0	1	0
표방	0	1	0
표밭	1	1	1
표백	1	1	1
표백제	0	1	0
표범	0	1	0
표범나비	0	1	0
표변	0	1	0
표본	0	1	0
표본실	0	1	0
표상	0	1	0
표석	0	1	0
표수	0	1	0
표시	1	1	1
표시등	0	1	0
표시법	0	1	0
표시판	1	1	1
표식	1	1	1
표어	1	1	1
표음	1	1	1
표의	1	1	1
표장	0	1	0
표적	1	1	1
표적지	1	1	1
표절	1	1	1
표정	0	1	0
표제	1	1	1
표종	1	1	1
표주박	1	1	1
표준	1	1	1
표준량	1	1	1
표준말	0	1	0
표준생활비	0	1	0
표준시	1	1	1
표준액	1	1	1
표준어	0	1	0
표준화	0	1	0
표지	0	1	0
표지판	1	1	1
표집	1	1	1
표징	1	1	1
표착	0	1	0
표찰	0	1	0
표창	0	1	0
표창장	1	1	1
표출	0	1	0
표층	1	1	1
표토	0	1	0
표피	0	1	0
표해록	1	1	1
표현	0	1	0
표현력	0	1	0
표현법	1	1	1
표현주의	0	1	0
푯대	1	1	1
푯말	1	1	1
푸나무	0	1	0
푸념	1	1	1
푸닥거리	1	1	1
푸대접	0	1	0
푸드	1	1	1
푸들	1	1	1
푸딩	1	1	1
푸른빛	1	1	1
푸른색	0	1	0
푸새	0	1	0
푸성귀	0	1	0
푸줏간	1	1	1
푼돈	0	1	0
푼수	0	1	0
풀기	1	1	1
풀꽃	0	1	0
풀대	0	1	0
풀덤불	0	1	0
풀떡	0	1	0
풀무	0	1	0
풀무질	1	1	1
풀무치	1	1	1
풀물	0	1	0
풀밭	1	1	1
풀벌레	1	1	1
풀베기	0	1	0
풀비	1	1	1
풀빛	1	1	1
풀빵	1	1	1
풀뿌리	0	1	0
풀색	1	1	1
풀솜	1	1	1
풀숲	1	1	1
풀씨	0	1	0
풀이	1	1	1
풀잎	1	1	1
풀잎피리	1	1	1
풀장	0	1	0
풀질	1	1	1
풀칠	0	1	0
풀코스	1	1	1
풀포기	0	1	0
품값	1	1	1
품격	0	1	0
품계	1	1	1
품계석	0	1	0
품관	0	1	0
품귀	0	1	0
품목	0	1	0
품사	0	1	0
품삯	1	1	1
품성	0	1	0
품세	1	1	1
품셈	0	1	0
품속	1	1	1
품안	1	1	1
품앗이	1	1	1
품위	0	1	0
품절	0	1	0
품종	1	1	1
품질	1	1	1
품팔이	1	1	1
품평	0	1	0
품평회	0	1	0
품행	0	1	0
풋고추	1	1	1
풋과일	0	1	0
풋내	1	1	1
풋내기	0	1	0
풋볼	1	1	1
풍각	1	1	1
풍개	0	1	0
풍격	1	1	1
풍경	1	1	1
풍경화	1	1	1
풍골	1	1	1
풍광	0	1	0
풍구	0	1	0
풍금	0	1	0
풍기	0	1	0
풍년	0	1	0
풍뎅이	0	1	0
풍란	0	1	0
풍랑	0	1	0
풍력	1	1	1
풍로	1	1	1
풍류	1	1	1
풍류객	1	1	1
풍류도	0	1	0
풍림	0	1	0
풍모	1	1	1
풍문	0	1	0
풍물	0	1	0
풍물놀이	0	1	0
풍미	0	1	0
풍비	1	1	1
풍비박산	0	1	0
풍사	0	1	0
풍상	0	1	0
풍선	0	1	0
풍설	1	1	1
풍세	0	1	0
풍속	0	1	0
풍속계	1	1	1
풍속범	1	1	1
풍수	1	1	1
풍수지리	1	1	1
풍수지리설	0	1	0
풍수학	1	1	1
풍수해	0	1	0
풍습	1	1	1
풍신	0	1	0
풍악	1	1	1
풍압	0	1	0
풍어	1	1	1
풍요	1	1	1
풍우	0	1	0
풍운	1	1	1
풍운아	1	1	1
풍월	1	1	1
풍유	1	1	1
풍자	1	1	1
풍자극	1	1	1
풍자시	0	1	0
풍작	1	1	1
풍장	0	1	0
풍전등화	0	1	0
풍정	1	1	1
풍조	1	1	1
풍족	0	1	0
풍진	1	1	1
풍차	1	1	1
