사용단어	가중치	사용횟수	단어승률
총동	10	20	0.5
총동원	7	20	0.35
총람	12	20	0.6
총량	9	20	0.45
총력	8	20	0.4
총력전	6	20	0.3
총론	9	20	0.45
총리	10	20	0.5
총리대신	8	20	0.4
총리서리	9	20	0.45
총림	5	20	0.25
총망라	9	20	0.45
총면적	7	20	0.35
총명	12	20	0.6
총무	10	20	0.5
총무과	12	20	0.6
총무국	8	20	0.4
총무부	7	20	0.35
총무원	8	20	0.4
총무원장	9	20	0.45
총무처	10	20	0.5
총무회담	9	20	0.45
총받이	7	20	0.35
총본부	7	20	0.35
총부	8	20	0.4
총부리	8	20	0.4
총사	7	20	0.35
총사령부	7	20	0.35
총사퇴	9	20	0.45
총살	8	20	0.4
총살형	12	20	0.6
총상	8	20	0.4
총서	7	20	0.35
총서기	11	20	0.55
총선	7	20	0.35
총선연대	11	20	0.55
총설	8	20	0.4
총성	10	20	0.5
총소리	6	20	0.3
총수	4	20	0.2
총수익	10	20	0.5
총신	9	20	0.45
총아	9	20	0.45
총알	7	20	0.35
총알구멍	2	20	0.1
총알받이	7	20	0.35
총알택시	10	20	0.5
총애	9	20	0.45
총액	11	20	0.55
총역량	5	20	0.25
총열	10	20	0.5
총영사	7	20	0.35
총영사관	10	20	0.5
총예산	9	20	0.45
총원	7	20	0.35
총의	7	20	0.35
총인	8	20	0.4
총인구	8	20	0.4
총잡이	6	20	0.3
총장	9	20	0.45
총재	12	20	0.6
총점	9	20	0.45
총중	7	20	0.35
총지휘	6	20	0.3
총집	6	20	0.3
총찰	7	20	0.35
총참모장	9	20	0.45
총채	9	20	0.45
총책	12	20	0.6
총천연색	9	20	0.45
총첩	8	20	0.4
총체	6	20	0.3
총체극	8	20	0.4
총총걸음	10	20	0.5
총칙	12	20	0.6
총칭	11	20	0.55
총칼	9	20	0.45
총탄	7	20	0.35
총통	9	20	0.45
총통화	8	20	0.4
총파업	8	20	0.4
총판	7	20	0.35
총평	11	20	0.55
총포	13	20	0.65
총학생회	6	20	0.3
총합	11	20	0.55
총합계	5	20	0.25
총화	8	20	0.4
총회	9	20	0.45
촬영	7	20	0.35
촬영기	7	20	0.35
촬영소	7	20	0.35
촬영실	6	20	0.3
촬영장	7	20	0.35
최강	11	20	0.55
최고	10	20	0.5
최고경영자	7	20	0.35
최고급	13	20	0.65
최고도	7	20	0.35
최고봉	6	20	0.3
최고상	11	20	0.55
최고액	7	20	0.35
최고위	9	20	0.45
최고의원	11	20	0.55
최고점	9	20	0.45
최고조	10	20	0.5
최고참	7	20	0.35
최근	12	20	0.6
최다	7	20	0.35
최단	6	20	0.3
최대	9	20	0.45
최대량	6	20	0.3
최대치	8	20	0.4
최대한	10	20	0.5
최량	8	20	0.4
최루	11	20	0.55
최루탄	12	20	0.6
최면	10	20	0.5
최면술	6	20	0.3
최면제	10	20	0.5
최복	9	20	0.45
최상	7	20	0.35
최선	10	20	0.5
최선책	5	20	0.25
최소	7	20	0.35
최소한	4	20	0.2
최소한도	7	20	0.35
최신	6	20	0.3
최악	8	20	0.4
최음제	7	20	0.35
최장	6	20	0.3
최저	8	20	0.4
최저생계	9	20	0.45
최저생계비	10	20	0.5
최저생활비	6	20	0.3
최저임금	12	20	0.6
최저치	8	20	0.4
최저한	8	20	0.4
최적	7	20	0.35
최적지	12	20	0.6
최전방	5	20	0.25
최종	7	20	0.35
최종결론	9	20	0.45
최종결정	6	20	0.3
최종낙찰	10	20	0.5
최종낙찰가	8	20	0.4
최종단계	8	20	0.4
최종목표	10	20	0.5
최종생산물	8	20	0.4
최종일	8	20	0.4
최종책임	10	20	0.5
최종판결	4	20	0.2
최종합격	9	20	0.45
최종합격선	7	20	0.35
최종합격자	8	20	0.4
최종합의	8	20	0.4
최종확인	5	20	0.25
최종회	13	20	0.65
최초	9	20	0.45
최하	9	20	0.45
최혜국	9	20	0.45
최후	10	20	0.5
최후수단	5	20	0.25
추가	7	20	0.35
추가모집	9	20	0.45
추가부담	10	20	0.5
추가비용	6	20	0.3
추가시험	9	20	0.45
추간판	8	20	0.4
추격	10	20	0.5
추격전	10	20	0.5
추경예산	9	20	0.45
추계	10	20	0.5
추고	7	20	0.35
추곡	5	20	0.25
추곡수매가	10	20	0.5
추골	3	20	0.15
추구	11	20	0.55
추국	8	20	0.4
추궁	9	20	0.45
추기	8	20	0.4
추기경	12	20	0.6
추남	11	20	0.55
추녀	4	20	0.2
추념	7	20	0.35
추단	8	20	0.4
추달	5	20	0.25
추대	6	20	0.3
추도	11	20	0.55
추도사	7	20	0.35
추도식	7	20	0.35
추돌	5	20	0.25
추동력	6	20	0.3
추락	9	20	0.45
추락사	9	20	0.45
추력	6	20	0.3
추렴	9	20	0.45
추론	9	20	0.45
추론식	4	20	0.2
추리	4	20	0.2
추리력	7	20	0.35
추리물	8	20	0.4
추모	7	20	0.35
추모기간	7	20	0.35
추모란	8	20	0.4
추모비	8	20	0.4
추모식	9	20	0.45
추모제	7	20	0.35
추모집회	8	20	0.4
추모탑	10	20	0.5
추모행사	12	20	0.6
추문	10	20	0.5
추물	4	20	0.2
추방	7	20	0.35
추분	7	20	0.35
추산	10	20	0.5
추상	11	20	0.55
추상명사	7	20	0.35
추상화	9	20	0.45
추서	7	20	0.35
추석	10	20	0.5
추석명절	7	20	0.35
추석빔	7	20	0.35
추세	8	20	0.4
추쇄	13	20	0.65
추수	7	20	0.35
추수감사절	9	20	0.45
추수기	8	20	0.4
추수주의	5	20	0.25
추수철	9	20	0.45
추신	6	20	0.3
추심	10	20	0.5
추앙	3	20	0.15
추억	9	20	0.45
추억담	9	20	0.45
추월	7	20	0.35
추위	8	20	0.4
추이	12	20	0.6
추인	9	20	0.45
추임새	11	20	0.55
추장	6	20	0.3
추적	9	20	0.45
추젓	8	20	0.4
추정	6	20	0.3
추존	11	20	0.55
추종	8	20	0.4
추증	5	20	0.25
추진	2	20	0.1
추진력	7	20	0.35
추진본부	7	20	0.35
추진축	10	20	0.5
추징	10	20	0.5
추징금	6	20	0.3
추천	9	20	0.45
추천서	8	20	0.4
추천인	12	20	0.6
추천장	7	20	0.35
추첨	8	20	0.4
추첨식	11	20	0.55
추체험	9	20	0.45
추축	9	20	0.45
추출	10	20	0.5
추출물	10	20	0.5
추측	8	20	0.4
추측통계학	8	20	0.4
추태	11	20	0.55
추파	7	20	0.35
추포	10	20	0.5
추풍	4	20	0.2
추풍낙엽	8	20	0.4
추행	3	20	0.15
추호	12	20	0.6
추후	5	20	0.25
축가	12	20	0.6
축객	4	20	0.2
축관	8	20	0.4
축구	11	20	0.55
축구경기	6	20	0.3
축구공	8	20	0.4
축구광	7	20	0.35
축구단	7	20	0.35
축구대회	8	20	0.4
축구선수	12	20	0.6
축구장	10	20	0.5
축구팀	10	20	0.5
축구협회	6	20	0.3
축국	7	20	0.35
축기	9	20	0.45
축년	7	20	0.35
축농증	9	20	0.45
축담	10	20	0.5
축대	11	20	0.55
축도	8	20	0.4
축력	8	20	0.4
축문	9	20	0.45
축발	7	20	0.35
축방	12	20	0.6
축배	3	20	0.15
축복	7	20	0.35
축분	7	20	0.35
축사	9	20	0.45
축산	7	20	0.35
축산가	8	20	0.4
축산물	8	20	0.4
축산업	8	20	0.4
축산업협동조합	8	20	0.4
축선	4	20	0.2
축성	8	20	0.4
축소	9	20	0.45
축소은폐	6	20	0.3
축소판	6	20	0.3
축수	11	20	0.55
축시	6	20	0.3
축약	9	20	0.45
축원	6	20	0.3
축음기	6	20	0.3
축의	10	20	0.5
축의금	6	20	0.3
축일	10	20	0.5
축재	7	20	0.35
축재자	8	20	0.4
축적	10	20	0.5
축전	7	20	0.35
축전기	11	20	0.55
축전지	7	20	0.35
축제	12	20	0.6
축제분위기	7	20	0.35
축제일	4	20	0.2
축조	6	20	0.3
축지	9	20	0.45
축지법	10	20	0.5
축차	5	20	0.25
축척	10	20	0.5
축첩	11	20	0.55
축출	7	20	0.35
축포	8	20	0.4
축하	11	20	0.55
축하객	5	20	0.25
축하식	6	20	0.3
축하주	12	20	0.6
축하회	12	20	0.6
축항	10	20	0.5
축협	6	20	0.3
춘경	13	20	0.65
춘계	7	20	0.35
춘곤	4	20	0.2
춘궁	8	20	0.4
춘궁기	8	20	0.4
춘기	11	20	0.55
춘당	9	20	0.45
춘란	9	20	0.45
춘방	11	20	0.55
춘분	7	20	0.35
춘분점	6	20	0.3
춘삼월	9	20	0.45
춘색	10	20	0.5
춘심	10	20	0.5
춘장	10	20	0.5
춘추	4	20	0.2
춘풍	5	20	0.25
춘화	7	20	0.35
출가	8	20	0.4
출가외인	8	20	0.4
출간	11	20	0.55
출감	9	20	0.45
출강	9	20	0.45
출격	10	20	0.5
출결	5	20	0.25
출계	6	20	0.3
출고	12	20	0.6
출고량	7	20	0.35
출고증	11	20	0.55
출교	9	20	0.45
출구	9	20	0.45
출구조사	5	20	0.25
출국	9	20	0.45
출국금지	8	20	0.4
출군	7	20	0.35
출근	9	20	0.45
출근길	6	20	0.3
출근부	8	20	0.4
출금	13	20	0.65
출금전표	5	20	0.25
출급	7	20	0.35
출납	11	20	0.55
출납공무원	8	20	0.4
출납관	9	20	0.45
출납부	9	20	0.45
출납증	8	20	0.4
출당	6	20	0.3
출동	7	20	0.35
출두	6	20	0.3
출력	8	20	0.4
출로	4	20	0.2
출루	10	20	0.5
출륙	8	20	0.4
출마	4	20	0.2
출몰	5	20	0.25
출반	8	20	0.4
출발	8	20	0.4
출발선	8	20	0.4
출발점	7	20	0.35
출범	10	20	0.5
출범식	5	20	0.25
출병	9	20	0.45
출분	9	20	0.45
출사	6	20	0.3
출사표	6	20	0.3
출산	9	20	0.45
출산율	11	20	0.55
출상	6	20	0.3
출생	8	20	0.4
출생률	8	20	0.4
출생지	7	20	0.35
출석	7	20	0.35
출석률	7	20	0.35
출석부	8	20	0.4
출선	8	20	0.4
출세	6	20	0.3
출세간	7	20	0.35
출세욕	8	20	0.4
출세작	7	20	0.35
출세주의	5	20	0.25
출세주의자	7	20	0.35
출소	11	20	0.55
출시	10	20	0.5
출신	4	20	0.2
출신교	6	20	0.3
출신자	7	20	0.35
출신학교	7	20	0.35
출아법	8	20	0.4
출어	8	20	0.4
출역	5	20	0.25
출연	11	20	0.55
출연금	9	20	0.45
출연료	10	20	0.5
출연자	6	20	0.3
출영	12	20	0.6
출옥	7	20	0.35
출원	7	20	0.35
출원인	11	20	0.55
출입	9	20	0.45
출입구	6	20	0.3
출입국	5	20	0.25
출입기자	6	20	0.3
출입문	9	20	0.45
출입자	6	20	0.3
출입증	11	20	0.55
출입처	9	20	0.45
출자	7	20	0.35
출자금	11	20	0.55
출자액	8	20	0.4
출자자	9	20	0.45
출장	9	20	0.45
출장비	4	20	0.2
출장소	8	20	0.4
출장지	3	20	0.15
출전	3	20	0.15
출전권	11	20	0.55
출정	6	20	0.3
출정식	10	20	0.5
출제	7	20	0.35
출조	12	20	0.6
출주	9	20	0.45
출진	10	20	0.5
출찰구	9	20	0.45
출처	8	20	0.4
출타	12	20	0.6
출토	5	20	0.25
출토품	10	20	0.5
출퇴근	10	20	0.5
출퇴근길	11	20	0.55
출판	7	20	0.35
출판권	8	20	0.4
출판기념회	10	20	0.5
출판문화	5	20	0.25
출판물	8	20	0.4
출판법	5	20	0.25
출판사	7	20	0.35
출판업	15	20	0.75
출판업자	5	20	0.25
출판인	9	20	0.45
출포	5	20	0.25
출품	7	20	0.35
출하	8	20	0.4
출하량	5	20	0.25
출항	7	20	0.35
출행	9	20	0.45
출현	11	20	0.55
출혈	10	20	0.5
출혈경쟁	8	20	0.4
출회	5	20	0.25
춤가락	8	20	0.4
춤곡	8	20	0.4
춤꾼	20	20	1
춤사위	6	20	0.3
춤판	9	20	0.45
충격	7	20	0.35
충격각도	9	20	0.45
충격력	8	20	0.4
충격파	4	20	0.2
충견	7	20	0.35
충고	7	20	0.35
충고자	8	20	0.4
충당	11	20	0.55
충돌	8	20	0.4
충동	10	20	0.5
충동질	11	20	0.55
충만	5	20	0.25
충만감	6	20	0.3
충복	10	20	0.5
충분	10	20	0.5
충서	5	20	0.25
충성	6	20	0.3
충성심	9	20	0.45
충수	11	20	0.55
충신	11	20	0.55
충실	9	20	0.45
충심	10	20	0.5
충언	9	20	0.45
충원	7	20	0.35
충의	12	20	0.6
충일	7	20	0.35
충재	7	20	0.35
충적	6	20	0.3
충적세	12	20	0.6
충적지	7	20	0.35
충적토	7	20	0.35
충전	4	20	0.2
충전기	9	20	0.45
충절	6	20	0.3
충정	8	20	0.4
충족	4	20	0.2
충족감	7	20	0.35
충직	7	20	0.35
충천	8	20	0.4
충치	7	20	0.35
충해	5	20	0.25
충혈	7	20	0.35
충혼	9	20	0.45
충효	6	20	0.3
췌관	4	20	0.2
췌액	7	20	0.35
췌언	7	20	0.35
췌장	7	20	0.35
췌장암	9	20	0.45
췌장염	6	20	0.3
취객	7	20	0.35
취급	7	20	0.35
취급자	11	20	0.55
취기	9	20	0.45
취나물	9	20	0.45
취득	7	20	0.35
취득세	5	20	0.25
취득자	10	20	0.5
취락	6	20	0.3
취로	7	20	0.35
취로사업	8	20	0.4
취미	7	20	0.35
취미생활	8	20	0.4
취미판단	8	20	0.4
취박	12	20	0.6
취사	6	20	0.3
취사도구	12	20	0.6
취사반	12	20	0.6
취사선택	12	20	0.6
취사장	4	20	0.2
취소	8	20	0.4
취수	9	20	0.45
취식	7	20	0.35
취약	4	20	0.2
취약점	9	20	0.45
취업	8	20	0.4
취업률	9	20	0.45
취업박람회	9	20	0.45
취업자	9	20	0.45
취우	10	20	0.5
취음	8	20	0.4
취임	7	20	0.35
취임사	5	20	0.25
취임식	6	20	0.3
취입	6	20	0.3
취재	5	20	0.25
취재기자	6	20	0.3
취재물	8	20	0.4
취재원	10	20	0.5
취재진	10	20	0.5
취재활동	10	20	0.5
취조	11	20	0.55
취조관	10	20	0.5
취조실	8	20	0.4
취주악	7	20	0.35
취중	8	20	0.4
취지	6	20	0.3
취지문	7	20	0.35
취직	8	20	0.4
취직난	6	20	0.3
취직자리	7	20	0.35
취체	5	20	0.25
취침	7	20	0.35
취침나팔	8	20	0.4
취타	10	20	0.5
취탈	10	20	0.5
취태	6	20	0.3
취택	11	20	0.55
취하	11	20	0.55
취학	5	20	0.25
취합	7	20	0.35
취항	5	20	0.25
취향	9	20	0.45
취흥	5	20	0.25
측간	10	20	0.5
측근	10	20	0.5
측근자	9	20	0.45
측기	6	20	0.3
측도	9	20	0.45
측두엽	10	20	0.5
측량	6	20	0.3
측량기계	11	20	0.55
측면	7	20	0.35
측면도	10	20	0.5
측면지원	6	20	0.3
측목	7	20	0.35
측방	10	20	0.5
측백나무	9	20	0.45
측실	8	20	0.4
측우기	7	20	0.35
측은	8	20	0.4
측이	7	20	0.35
측점	5	20	0.25
측정	8	20	0.4
측정기	12	20	0.6
측후소	5	20	0.25
층계	6	20	0.3
층계참	8	20	0.4
층상	9	20	0.45
층수	10	20	0.5
층위	8	20	0.4
층집	9	20	0.45
층층	9	20	0.45
층층다리	7	20	0.35
층층시하	10	20	0.5
층하	5	20	0.25
치골	9	20	0.45
치과	7	20	0.35
치과의사	10	20	0.5
치국	8	20	0.4
치국평천하	9	20	0.45
치근	10	20	0.5
치근막	7	20	0.35
치기	11	20	0.55
치다꺼리	12	20	0.6
치덕	9	20	0.45
치도	8	20	0.4
치도곤	9	20	0.45
치레	6	20	0.3
치료	4	20	0.2
치료법	10	20	0.5
치료비	7	20	0.35
치료실	9	20	0.45
치료제	8	20	0.4
치루	9	20	0.45
치마	5	20	0.25
치마꼬리	10	20	0.5
치마끈	8	20	0.4
치마저고리	6	20	0.3
치마통	6	20	0.3
치마폭	8	20	0.4
치마허리	9	20	0.45
치맛귀	10	20	0.5
치맛단	9	20	0.45
치맛바람	5	20	0.25
치맛자락	10	20	0.5
치매	6	20	0.3
치명	4	20	0.2
치명상	9	20	0.45
치명적	8	20	0.4
치명타	10	20	0.5
치모	5	20	0.25
치목	5	20	0.25
치본	8	20	0.4
치부	12	20	0.6
치부책	11	20	0.55
치사	8	20	0.4
치사죄	9	20	0.45
치산치수	8	20	0.4
치상	8	20	0.4
치석	11	20	0.55
치성	8	20	0.4
치세	9	20	0.45
치세훈	13	20	0.65
치소	8	20	0.4
치수	8	20	0.4
치아	7	20	0.35
치안	10	20	0.5
치안감	10	20	0.5
치안대	9	20	0.45
치약	6	20	0.3
치어	6	20	0.3
치역	9	20	0.45
치열	6	20	0.3
치외법권	8	20	0.4
치욕	9	20	0.45
치유	10	20	0.5
치유책	12	20	0.6
치읓	20	20	1
치의	6	20	0.3
치인	9	20	0.45
치자	11	20	0.55
치자나무	6	20	0.3
치장	7	20	0.35
치적	9	20	0.45
치정	7	20	0.35
치조	6	20	0.3
치졸	6	20	0.3
치죄	9	20	0.45
치주	6	20	0.3
치중	13	20	0.65
치즈	8	20	0.4
치지	6	20	0.3
치지도외	7	20	0.35
치질	9	20	0.45
치킨	20	20	1
치통	7	20	0.35
치통수	8	20	0.4
치패	10	20	0.5
치하	6	20	0.3
치한	7	20	0.35
치핵	8	20	0.4
치행	10	20	0.5
치환	7	20	0.35
칙령	7	20	0.35
칙명	5	20	0.25
칙사	8	20	0.4
칙서	8	20	0.4
칙어	5	20	0.25
친가	7	20	0.35
친견	12	20	0.6
친고죄	9	20	0.45
친교	10	20	0.5
친구	6	20	0.3
친권	6	20	0.3
친권자	9	20	0.45
친근감	12	20	0.6
친남매	7	20	0.35
친딸	7	20	0.35
친모	4	20	0.2
친목	11	20	0.55
친목계	4	20	0.2
친목회	7	20	0.35
친미	8	20	0.4
친밀	6	20	0.3
친밀감	10	20	0.5
친부	7	20	0.35
친부모	4	20	0.2
친분	3	20	0.15
친서	8	20	0.4
친선	9	20	0.45
친소	8	20	0.4
친소간	3	20	0.15
친손	6	20	0.3
친손자	6	20	0.3
친숙	9	20	0.45
친아버지	8	20	0.4
친애	7	20	0.35
친어머니	9	20	0.45
친언니	11	20	0.55
친영	8	20	0.4
친오빠	10	20	0.5
친우	5	20	0.25
친위	8	20	0.4
친위군	7	20	0.35
친위대	11	20	0.55
친인척	6	20	0.3
친일	8	20	0.4
친일문제	7	20	0.35
친일세력	7	20	0.35
친일파	7	20	0.35
친일행위	11	20	0.55
친자	8	20	0.4
친자식	6	20	0.3
친절	7	20	0.35
친정	7	20	0.35
친정붙이	10	20	0.5
친정살이	7	20	0.35
친정집	6	20	0.3
친족	12	20	0.6
친족명칭	8	20	0.4
친족법	9	20	0.45
친지	9	20	0.45
친진	9	20	0.45
친척	10	20	0.5
친필	10	20	0.5
친할머니	7	20	0.35
친할아버지	10	20	0.5
친형	6	20	0.3
친형제	10	20	0.5
친화	6	20	0.3
친화력	8	20	0.4
칠갑	9	20	0.45
칠게	9	20	0.45
칠기	11	20	0.55
칠덕	13	20	0.65
칠뜨기	8	20	0.4
칠면조	8	20	0.4
칠보	6	20	0.3
칠삭둥이	7	20	0.35
칠석	7	20	0.35
칠성	6	20	0.3
칠성각	7	20	0.35
칠성당	9	20	0.45
칠성판	5	20	0.25
칠순	7	20	0.35
칠언	8	20	0.4
칠월	7	20	0.35
칠전팔기	9	20	0.45
칠정	7	20	0.35
칠첩반상	5	20	0.25
칠판	8	20	0.4
칠현금	7	20	0.35
칠흑	5	20	0.25
칡넝쿨	20	20	1
칡덩굴	8	20	0.4
칡범	7	20	0.35
칡뿌리	8	20	0.4
칡뿌리떡	7	20	0.35
침강	7	20	0.35
침공	7	20	0.35
침공사진기	7	20	0.35
침구	7	20	0.35
침구류	7	20	0.35
침낭	10	20	0.5
침노	9	20	0.45
침대	9	20	0.45
침대보	9	20	0.45
침대요금	7	20	0.35
침대차	8	20	0.4
침대칸	7	20	0.35
침략	7	20	0.35
침략국	7	20	0.35
침략군	11	20	0.55
침략기	8	20	0.4
침략상	8	20	0.4
침략전쟁	5	20	0.25
침략주의	9	20	0.45
침례	8	20	0.4
침로	10	20	0.5
침모	10	20	0.5
침목	7	20	0.35
침몰	7	20	0.35
침묵	8	20	0.4
침묵시위	7	20	0.35
침방	8	20	0.4
침방울	7	20	0.35
침범	12	20	0.6
침사조	8	20	0.4
침상	8	20	0.4
침선	8	20	0.4
침소	6	20	0.3
침소봉대	11	20	0.55
침수	11	20	0.55
침술	4	20	0.2
침습	6	20	0.3
침식	10	20	0.5
침실	10	20	0.5
침엽	7	20	0.35
침엽수	9	20	0.45
침엽수림	9	20	0.45
침윤	10	20	0.5
침입	4	20	0.2
침잠	9	20	0.45
침장	8	20	0.4
침적	10	20	0.5
침전	9	20	0.45
침전물	9	20	0.45
침착	11	20	0.55
침체	8	20	0.4
침체기	8	20	0.4
침출수	6	20	0.3
침칠	4	20	0.2
침탈	9	20	0.45
침통	5	20	0.25
침투	5	20	0.25
침투력	8	20	0.4
침파리	7	20	0.35
침팬지	9	20	0.45
침하	10	20	0.5
침해	5	20	0.25
칩거	10	20	0.5
칫솔	6	20	0.3
칫솔갑	10	20	0.5
칭송	7	20	0.35
칭제	5	20	0.25
칭찬	7	20	0.35
칭호	12	20	0.6
카나리아	10	20	0.5
카네이션	20	20	1
카논	5	20	0.25
카누	9	20	0.45
카니발	8	20	0.4
카드	5	20	0.25
카드결제	7	20	0.35
카드놀이	10	20	0.5
카드사업자	10	20	0.5
카드사용자	6	20	0.3
카드수수료	4	20	0.2
카드이용자	9	20	0.45
카드판독기	7	20	0.35
카레	8	20	0.4
카로틴	20	20	1
카르복시산	9	20	0.45
카리스마	3	20	0.15
카메라	6	20	0.3
카메라맨	5	20	0.25
카메오	13	20	0.65
카멜레온	7	20	0.35
카바레	6	20	0.3
카빈총	7	20	0.35
카세트	8	20	0.4
카스테라	10	20	0.5
카스텔라	9	20	0.45
카약	11	20	0.55
카오스	9	20	0.45
카우보이	5	20	0.25
카운슬러	8	20	0.4
카운터	7	20	0.35
카운트	9	20	0.45
카지노	4	20	0.2
카카오	5	20	0.25
카타르시스	12	20	0.6
카탈로그	10	20	0.5
카테고리	5	20	0.25
카톨릭	4	20	0.2
카트	9	20	0.45
카트리지	6	20	0.3
카페	13	20	0.65
카페인	8	20	0.4
카펫	20	20	1
카피	6	20	0.3
칵테일	6	20	0.3
칸나	10	20	0.5
칸막이	5	20	0.25
칸막이벽	5	20	0.25
칸칸	11	20	0.55
칼국수	5	20	0.25
칼깃	7	20	0.35
칼끝	6	20	0.3
칼날	8	20	0.4
칼등	9	20	0.45
칼라	7	20	0.35
칼라필름	7	20	0.35
칼럼	20	20	1
칼럼리스트	10	20	0.5
칼로리	11	20	0.55
칼륨	20	20	1
칼리프	6	20	0.3
칼립소	9	20	0.45
칼바람	7	20	0.35
칼부림	6	20	0.3
칼슘	20	20	1
칼쌈	9	20	0.45
칼자국	8	20	0.4
칼자루	9	20	0.45
칼잠	5	20	0.25
칼장단	7	20	0.35
칼집	5	20	0.25
칼집붙이	9	20	0.45
칼집아가리	7	20	0.35
칼춤	11	20	0.55
칼치	7	20	0.35
캄캄절벽	6	20	0.3
캐디	7	20	0.35
캐러멜	7	20	0.35
캐럴	20	20	1
캐럿	20	20	1
캐롤	9	20	0.45
캐비넷	6	20	0.3
캐비닛	9	20	0.45
캐스팅	20	20	1
캐처	4	20	0.2
캐터펄트	4	20	0.2
캐터필러	13	20	0.65
캔디	9	20	0.45
캔버스	8	20	0.4
캘린더	7	20	0.35
캠퍼스	9	20	0.45
캠페인	9	20	0.45
캠프	3	20	0.15
캠핑	6	20	0.3
캡슐	20	20	1
캥거루	11	20	0.55
커닝	9	20	0.45
커리큘럼	20	20	1
커뮤니케이션	20	20	1
커미션	20	20	1
커버	6	20	0.3
커버스토리	5	20	0.25
커브	7	20	0.35
커터	7	20	0.35
커트	8	20	0.4
커튼	20	20	1
커플	2	20	0.1
커피	8	20	0.4
컨닝	6	20	0.3
컨디션	20	20	1
컨소시엄	8	20	0.4
컨테이너	5	20	0.25
컨트롤	4	20	0.2
컬러	11	20	0.55
컬러복사기	7	20	0.35
컬렉션	20	20	1
컴퍼스	6	20	0.3
컴퓨터	5	20	0.25
컴플렉스	11	20	0.55
케이블	7	20	0.35
케이스	10	20	0.5
케이크	12	20	0.6
케첩	8	20	0.4
켤레	8	20	0.4
켯속	9	20	0.45
코각시	7	20	0.35
코걸이	3	20	0.15
코고무신	7	20	0.35
코끝	9	20	0.45
코끼리	6	20	0.3
코냑	20	20	1
코너	9	20	0.45
코대답	9	20	0.45
코드	7	20	0.35
코딩	8	20	0.4
코딱지	6	20	0.3
코뚜레	8	20	0.4
코러스	10	20	0.5
코로나	10	20	0.5
코르크	5	20	0.25
코맹맹이	4	20	0.2
코머리	5	20	0.25
코멘트	10	20	0.5
코미디	6	20	0.3
코미디언	9	20	0.45
코밑	3	20	0.15
코바늘	9	20	0.45
코발트	10	20	0.5
코방귀	15	20	0.75
코브라	6	20	0.3
코빼기	7	20	0.35
코뼈	6	20	0.3
코사인	5	20	0.25
코스	7	20	0.35
코스모스	15	20	0.75
코스튬	20	20	1
코앞	11	20	0.55
코웃음	10	20	0.5
코일	8	20	0.4
코주부	7	20	0.35
코치	11	20	0.55
코카인	10	20	0.5
코코넛	11	20	0.55
코코아	10	20	0.5
코털	6	20	0.3
코트	7	20	0.35
코튼	20	20	1
코팅	20	20	1
코펠	13	20	0.65
코피	12	20	0.6
코허리	8	20	0.4
코흘리개	9	20	0.45
콘덴서	8	20	0.4
콘도	11	20	0.55
콘도미니엄	7	20	0.35
콘돔	5	20	0.25
콘서트	4	20	0.2
콘센트	10	20	0.5
콘솔	5	20	0.25
콘크리트	8	20	0.4
콘택트렌즈	7	20	0.35
콜라	9	20	0.45
콜레라	10	20	0.5
콜레스테롤	6	20	0.3
콜로니	9	20	0.45
콜론	6	20	0.3
콜머니	10	20	0.5
콤마	10	20	0.5
콤바인	8	20	0.4
콤비	5	20	0.25
콤파스	9	20	0.45
콤플렉스	6	20	0.3
콧구멍	8	20	0.4
콧길	11	20	0.55
콧김	11	20	0.55
콧날	5	20	0.25
콧노래	7	20	0.35
콧대	9	20	0.45
콧등	9	20	0.45
콧물	10	20	0.5
콧바람	7	20	0.35
콧방귀	5	20	0.25
콧방울	6	20	0.3
콧소리	10	20	0.5
콧속	7	20	0.35
콧수염	10	20	0.5
콩가루	10	20	0.5
콩가루집안	11	20	0.55
콩강정	4	20	0.2
콩고물	9	20	0.45
콩과	7	20	0.35
콩국	9	20	0.45
콩국수	8	20	0.4
콩기름	13	20	0.65
콩깍지	10	20	0.5
콩깻묵	8	20	0.4
콩나물	6	20	0.3
콩나물교실	12	20	0.6
콩나물국	9	20	0.45
콩밥	9	20	0.45
콩밭	6	20	0.3
콩비지	10	20	0.5
콩새	8	20	0.4
콩알	8	20	0.4
콩엿	9	20	0.45
콩우유	7	20	0.35
콩잎	6	20	0.3
콩자반	6	20	0.3
콩쿠르	8	20	0.4
콩트	8	20	0.4
콩팥	7	20	0.35
쾌감	7	20	0.35
쾌거	7	20	0.35
쾌락	6	20	0.3
쾌락주의	8	20	0.4
쾌속	9	20	0.45
쾌속선	5	20	0.25
쾌속정	6	20	0.3
쾌승	6	20	0.3
쾌유	9	20	0.45
쾌자	10	20	0.5
쾌재	8	20	0.4
쾌조	4	20	0.2
쾌주	9	20	0.45
쾌차	11	20	0.55
쾌척	7	20	0.35
쾌투	7	20	0.35
쿠데타	9	20	0.45
쿠션	20	20	1
쿠키	5	20	0.25
쿠폰	20	20	1
쿼터	4	20	0.2
퀘이사	7	20	0.35
퀴즈	3	20	0.15
큐티클	6	20	0.3
크기	7	20	0.35
크낙새	9	20	0.45
크놉액	6	20	0.3
크래커	9	20	0.45
크랭크	4	20	0.2
크레용	5	20	0.25
크레이터	7	20	0.35
크레이프	10	20	0.5
크레인	11	20	0.55
크레파스	11	20	0.55
크로마키	5	20	0.25
