사용단어	가중치	사용횟수	단어승률
산전지	3	20	0.15
산전휴가	7	20	0.35
산점	11	20	0.55
산정	4	20	0.2
산정기	10	20	0.5
산정무한	7	20	0.35
산제	11	20	0.55
산제단	14	20	0.7
산제비나비	9	20	0.45
산제사	5	20	0.25
산젯밥	10	20	0.5
산조아재비	7	20	0.35
산조청	8	20	0.4
산조풀	8	20	0.4
산졸	7	20	0.35
산종	10	20	0.5
산종덩굴	10	20	0.5
산주름	8	20	0.4
산죽	9	20	0.45
산준	11	20	0.55
산줄	11	20	0.55
산줄기	8	20	0.4
산줄점팔랑나비	9	20	0.45
산중	8	20	0.4
산중고혼	8	20	0.4
산중무력일	7	20	0.35
산중속신곡	15	20	0.75
산중일기	8	20	0.4
산쥐손이	6	20	0.3
산증가기	7	20	0.35
산지	9	20	0.45
산지구멍	7	20	0.35
산지기	11	20	0.55
산지니	8	20	0.4
산지반사막	6	20	0.3
산지사처	7	20	0.35
산지식	12	20	0.6
산지옥나비	7	20	0.35
산지촌	8	20	0.4
산지치	10	20	0.5
산직	11	20	0.55
산진달래	4	20	0.2
산진수궁	7	20	0.35
산진수회처	5	20	0.25
산진해미	7	20	0.35
산진해찬	7	20	0.35
산질본	6	20	0.3
산짐승	7	20	0.35
산집파리	8	20	0.4
산쪽풀	9	20	0.45
산차	11	20	0.55
산창	10	20	0.5
산채	5	20	0.25
산책	8	20	0.4
산책로	6	20	0.3
산책자	4	20	0.2
산척	9	20	0.45
산천	7	20	0.35
산천경개	11	20	0.55
산천기도	5	20	0.25
산천만리	9	20	0.45
산천물색	9	20	0.45
산천비보도감	8	20	0.4
산천어	7	20	0.35
산천초목	14	20	0.7
산철쭉	10	20	0.5
산청개구리	6	20	0.3
산초	6	20	0.3
산초나무	3	20	0.15
산초어	9	20	0.45
산촌	8	20	0.4
산촌수곽	7	20	0.35
산출	6	20	0.3
산출고	6	20	0.3
산출물	12	20	0.6
산출액	11	20	0.55
산취	8	20	0.4
산치기놀이	8	20	0.4
산치기줄	9	20	0.45
산치자	10	20	0.5
산칠	9	20	0.45
산캉가루	9	20	0.45
산큰쥐벼룩	11	20	0.55
산타	8	20	0.4
산타령	8	20	0.4
산타클로스	7	20	0.35
산탁	12	20	0.6
산탁목조	9	20	0.45
산탄	9	20	0.45
산탄총	8	20	0.4
산태극수태극	9	20	0.45
산턱	6	20	0.3
산테	5	20	0.25
산토끼	9	20	0.45
산토끼고사리	10	20	0.5
산토끼꽃과	8	20	0.4
산토닌쑥	11	20	0.55
산톱풀	9	20	0.45
산통	7	20	0.35
산통계	9	20	0.45
산투구이끼	10	20	0.5
산티	4	20	0.2
산파	10	20	0.5
산파술	7	20	0.35
산파역	7	20	0.35
산판	13	20	0.65
산판막	10	20	0.5
산판업	10	20	0.5
산판질	9	20	0.45
산패	10	20	0.5
산패액	7	20	0.35
산팽나무	10	20	0.5
산포	9	20	0.45
산포도	10	20	0.5
산포타원	9	20	0.45
산품	7	20	0.35
산풍	10	20	0.5
산피	7	20	0.35
산하	7	20	0.35
산하늘소붙이	6	20	0.3
산하엽	5	20	0.25
산학	8	20	0.4
산학교수	11	20	0.55
산학조교	13	20	0.65
산학훈도	8	20	0.4
산함박꽃	6	20	0.3
산해	8	20	0.4
산해박	10	20	0.5
산해진미	10	20	0.5
산행	3	20	0.15
산향모	6	20	0.3
산허리	11	20	0.55
산허리돌뚝	7	20	0.35
산험	10	20	0.5
산현	8	20	0.4
산혈	4	20	0.2
산협	9	20	0.45
산형	10	20	0.5
산형강	6	20	0.3
산호	8	20	0.4
산호게골뱅이	9	20	0.45
산호구	9	20	0.45
산호니	10	20	0.5
산호랑나비	4	20	0.2
산호말	10	20	0.5
산호모래	8	20	0.4
산호바다	8	20	0.4
산호색	6	20	0.3
산호석회암	6	20	0.3
산호세개각충	9	20	0.45
산호앙금	9	20	0.45
산호영	11	20	0.55
산호이끼	6	20	0.3
산호장도	7	20	0.35
산호주	6	20	0.3
산호지	10	20	0.5
산호차	8	20	0.4
산호초	9	20	0.45
산호초항	10	20	0.5
산호충강	7	20	0.35
산호해마	6	20	0.3
산호호	10	20	0.5
산호흔들말	11	20	0.55
산홋가지	12	20	0.6
산화	11	20	0.55
산화감량	9	20	0.45
산화광	8	20	0.4
산화구단광	7	20	0.35
산화금	7	20	0.35
산화농마	9	20	0.45
산화단광	7	20	0.35
산화동	8	20	0.4
산화력청	7	20	0.35
산화물	9	20	0.45
산화바륨	20	20	1
산화배소	7	20	0.35
산화베릴륨	20	20	1
산화석	8	20	0.4
산화수	11	20	0.55
산화수은	7	20	0.35
산화아연	8	20	0.4
산화알루미늄	20	20	1
산화에틸렌	4	20	0.2
산화염	12	20	0.6
산화용융	8	20	0.4
산화자	10	20	0.5
산화재	9	20	0.45
산화정련	8	20	0.4
산화제	5	20	0.25
산화중수소	13	20	0.65
산화질소	5	20	0.25
산화철	8	20	0.4
산화카드뮴	20	20	1
산화코발트	8	20	0.4
산화탄소	9	20	0.45
산화프로필렌	7	20	0.35
산화환원수지	9	20	0.45
산회	9	20	0.45
산회나무	8	20	0.4
산후	3	20	0.15
산후경풍	13	20	0.65
산후바람	6	20	0.3
산후별증	8	20	0.4
산후삼급	7	20	0.35
산후심근증	5	20	0.25
산후이슬	7	20	0.35
산후취	4	20	0.2
산후풍	8	20	0.4
산휴강사	9	20	0.45
산희석	3	20	0.15
살가림	5	20	0.25
살가죽	8	20	0.4
살가지	8	20	0.4
살갈퀴	8	20	0.4
살강	7	20	0.35
살갗	20	20	1
살갗병	10	20	0.5
살거름	10	20	0.5
살걸음	8	20	0.4
살결	10	20	0.5
살계	7	20	0.35
살고	9	20	0.45
살광어	8	20	0.4
살괭이상	4	20	0.2
살구	4	20	0.2
살구꽃	8	20	0.4
살구나무	7	20	0.35
살구나무고무	5	20	0.25
살구단졸임	7	20	0.35
살구름판	8	20	0.4
살구버섯	7	20	0.35
살구씨정과	8	20	0.4
살구정과	9	20	0.45
살구편	5	20	0.25
살균	10	20	0.5
살균기	4	20	0.2
살균력	10	20	0.5
살균법	6	20	0.3
살균선량	10	20	0.5
살균소	12	20	0.6
살균제	10	20	0.5
살그물	7	20	0.35
살기	7	20	0.35
살기충천	6	20	0.3
살길	10	20	0.5
살깃	12	20	0.6
살꽁치	9	20	0.45
살꽃	8	20	0.4
살나래	10	20	0.5
살내	5	20	0.25
살년	8	20	0.4
살달타	10	20	0.5
살대	10	20	0.5
살대틀	8	20	0.4
살덩이	4	20	0.2
살똥집	3	20	0.15
살랑바람	11	20	0.55
살략	10	20	0.5
살렙	2	20	0.1
살롱	9	20	0.45
살루키	9	20	0.45
살륙	12	20	0.6
살리게닌	9	20	0.45
살리신	8	20	0.4
살리실산	7	20	0.35
살리실산메틸	20	20	1
살리실산수은	9	20	0.45
살리실산페닐	8	20	0.4
살릭	7	20	0.35
살림	7	20	0.35
살림때	11	20	0.55
살림바라지	10	20	0.5
살림방	13	20	0.65
살림살이	7	20	0.35
살림살이꾼	20	20	1
살림집	9	20	0.45
살림집소구역	8	20	0.4
살림터	5	20	0.25
살림통	7	20	0.35
살마루	13	20	0.65
살막이	8	20	0.4
살맛	6	20	0.3
살망	10	20	0.5
살매나무	8	20	0.4
살모래	3	20	0.15
살모사	9	20	0.45
살모치	8	20	0.4
살몸살	8	20	0.4
살무사	7	20	0.35
살무삿과	9	20	0.45
살문	7	20	0.35
살문향	8	20	0.4
살물결	10	20	0.5
살밀이	7	20	0.35
살밑	8	20	0.4
살바람	7	20	0.35
살바탕	8	20	0.4
살방석	5	20	0.25
살벌	9	20	0.45
살벌지성	8	20	0.4
살벤자리	6	20	0.3
살별	11	20	0.55
살별무리	6	20	0.3
살보시	9	20	0.45
살분기	8	20	0.4
살붙이	10	20	0.5
살비기	9	20	0.45
살비법	5	20	0.25
살빛고치	10	20	0.5
살뼈벌레	8	20	0.4
살사변	9	20	0.45
살살이	4	20	0.2
살살치	9	20	0.45
살상	7	20	0.35
살상자	8	20	0.4
살색	10	20	0.5
살색균핵싸리버섯	13	20	0.65
살생	9	20	0.45
살생계	10	20	0.5
살생부	8	20	0.4
살생죄	7	20	0.35
살서	9	20	0.45
살성	9	20	0.45
살세성	13	20	0.65
살소매	9	20	0.45
살솔린	9	20	0.45
살수	10	20	0.5
살수관	8	20	0.4
살수기	5	20	0.25
살수세미	8	20	0.4
살신성인	6	20	0.3
살신입절	6	20	0.3
살써레	6	20	0.3
살아생이별	7	20	0.35
살아생전	8	20	0.4
살어둠	20	20	1
살얼음	6	20	0.3
살얼음판	4	20	0.2
살업	9	20	0.45
살여울	10	20	0.5
살옥	8	20	0.4
살옥발미	4	20	0.2
살우재마	9	20	0.45
살월	11	20	0.55
살육	5	20	0.25
살육장	7	20	0.35
살육지폐	11	20	0.55
살의	7	20	0.35
살인	10	20	0.5
살인강도	6	20	0.3
살인검	5	20	0.25
살인굴	9	20	0.45
살인귀	7	20	0.35
살인극	10	20	0.5
살인마	9	20	0.45
살인범	11	20	0.55
살인사건	11	20	0.55
살인용의자	8	20	0.4
살인자	8	20	0.4
살인자사	8	20	0.4
살인종범	7	20	0.35
살인죄	9	20	0.45
살잎	5	20	0.25
살잡이	6	20	0.3
살점	6	20	0.3
살정	11	20	0.55
살조개	9	20	0.45
살조제	10	20	0.5
살주머니	7	20	0.35
살지무석	4	20	0.2
살진균제	6	20	0.3
살집	8	20	0.4
살짓	4	20	0.2
살짝곰보	11	20	0.55
살쩍밀이	9	20	0.45
살쭈	7	20	0.35
살찐뿌리	7	20	0.35
살찐열매	10	20	0.5
살찐줄기	8	20	0.4
살창면	10	20	0.5
살창문	8	20	0.4
살창식바닥	8	20	0.4
살창전류	8	20	0.4
살채	8	20	0.4
살초기	7	20	0.35
살초제	9	20	0.45
살촉	8	20	0.4
살충	10	20	0.5
살충등	13	20	0.65
살충제	10	20	0.5
살치	7	20	0.35
살친구	7	20	0.35
살코기	8	20	0.4
살쾡이	6	20	0.3
살쾡이좌	8	20	0.4
살태	9	20	0.45
살통	11	20	0.55
살통주머니	6	20	0.3
살틀다리	6	20	0.3
살틀식가구	8	20	0.4
살파기	3	20	0.15
살팍	20	20	1
살판	7	20	0.35
살판뼈벌레	7	20	0.35
살팝	11	20	0.55
살평상	6	20	0.3
살포	9	20	0.45
살포제	8	20	0.4
살푸둥이	8	20	0.4
살풀이춤	4	20	0.2
살풍경	6	20	0.3
살피	10	20	0.5
살피듬	10	20	0.5
살해	6	20	0.3
살해범	7	20	0.35
살해자	8	20	0.4
살홍	8	20	0.4
살화물	7	20	0.35
살활	13	20	0.65
살획	8	20	0.4
살흉	8	20	0.4
삵피	7	20	0.35
삶기도	4	20	0.2
삶은김치	3	20	0.15
삶이	10	20	0.5
삼가	7	20	0.35
삼가섭	7	20	0.35
삼각	8	20	0.4
삼각건	7	20	0.35
삼각관계	9	20	0.45
삼각군사동맹	8	20	0.4
삼각굴등	6	20	0.3
삼각근	8	20	0.4
삼각기	5	20	0.25
삼각끌	5	20	0.25
삼각대	7	20	0.35
삼각돛	7	20	0.35
삼각렬	7	20	0.35
삼각목둘레	9	20	0.45
삼각법	8	20	0.4
삼각비	12	20	0.6
삼각뿔	9	20	0.45
삼각사선대문	12	20	0.6
삼각산풍류	8	20	0.4
삼각선	9	20	0.45
삼각쇄	7	20	0.35
삼각술	9	20	0.45
삼각싸움	9	20	0.45
삼각의자	9	20	0.45
삼각익기	7	20	0.35
삼각자	9	20	0.45
삼각자리	11	20	0.55
삼각정규	8	20	0.4
삼각주	7	20	0.35
삼각주해안	5	20	0.25
삼각지	6	20	0.3
삼각철	6	20	0.3
삼각추	8	20	0.4
삼각측량법	8	20	0.4
삼각통	11	20	0.55
삼각파도	9	20	0.45
삼각표	9	20	0.45
삼각학	9	20	0.45
삼각형	9	20	0.45
삼각형자리성운	7	20	0.35
삼간	10	20	0.5
삼간관	6	20	0.3
삼간두옥	5	20	0.25
삼간집	9	20	0.45
삼간초당	7	20	0.35
삼간택	11	20	0.55
삼갈탑	6	20	0.3
삼강	1	20	0.05
삼강령	13	20	0.65
삼강오륜	7	20	0.35
삼강오상	11	20	0.55
삼개	13	20	0.65
삼거리	4	20	0.2
삼건법	5	20	0.25
삼검	7	20	0.35
삼결이혼	4	20	0.2
삼겹살	5	20	0.25
삼겹창	6	20	0.3
삼경체계	7	20	0.35
삼계	9	20	0.45
삼계교	7	20	0.35
삼계상	9	20	0.45
삼계안	5	20	0.25
삼계유일심	8	20	0.4
삼계제천	8	20	0.4
삼계탕	11	20	0.55
삼계통간잡종	7	20	0.35
삼계화택	5	20	0.25
삼고이상	9	20	0.45
삼고초려	8	20	0.4
삼공구경	6	20	0.3
삼공육경	13	20	0.65
삼과	7	20	0.35
삼관왕	8	20	0.4
삼광전	9	20	0.45
삼괴	12	20	0.6
삼교	9	20	0.45
삼교도	9	20	0.45
삼구족	10	20	0.5
삼국	6	20	0.3
삼국시대	5	20	0.25
삼국인	10	20	0.5
삼군	8	20	0.4
삼군도총제부	8	20	0.4
삼군부	7	20	0.35
삼군영	10	20	0.5
삼군진무소	11	20	0.55
삼굿돌	7	20	0.35
삼권	6	20	0.3
삼궤	6	20	0.3
삼귀용탕	8	20	0.4
삼극	6	20	0.3
삼극삼극소자론리집적회로	6	20	0.3
삼극소자론리회로	10	20	0.5
삼근	10	20	0.5
삼급공무원	10	20	0.5
삼급부하	11	20	0.55
삼기름	10	20	0.5
삼기음	10	20	0.5
삼기총	7	20	0.35
삼꺼풀	7	20	0.35
삼끈	3	20	0.15
삼나무긴알말	8	20	0.4
삼난	8	20	0.4
삼남	8	20	0.4
삼낳이	7	20	0.35
삼녀	7	20	0.35
삼년	10	20	0.5
삼년불비	7	20	0.35
삼년상	7	20	0.35
삼념가	12	20	0.6
삼노	8	20	0.4
삼노두	10	20	0.5
삼농	9	20	0.45
삼눈	5	20	0.25
삼다	7	20	0.35
삼다삼무도	10	20	0.5
삼단	8	20	0.4
삼단논법	4	20	0.2
삼단뛰기	10	20	0.5
삼단법	8	20	0.4
삼단음	7	20	0.35
삼달덕	8	20	0.4
삼당	12	20	0.6
삼당상	7	20	0.35
삼당숙모	6	20	0.3
삼대	9	20	0.45
삼대겁	7	20	0.35
삼대기술혁명	8	20	0.4
삼대력량	6	20	0.3
삼대륙	7	20	0.35
삼대사	8	20	0.4
삼대성	10	20	0.5
삼대양	11	20	0.55
삼대월	11	20	0.55
삼대조하	8	20	0.4
삼대혁명	5	20	0.25
삼대혁명붉은기	7	20	0.35
삼대혁명소조	10	20	0.5
삼도내	2	20	0.1
삼도득승	5	20	0.25
삼도몽	5	20	0.25
삼도부	8	20	0.4
삼도습의	7	20	0.35
삼도천	7	20	0.35
삼도형선박	6	20	0.3
삼돌이	6	20	0.3
삼동네	10	20	0.5
삼동버나	9	20	0.45
삼동설한	13	20	0.65
삼동편사	11	20	0.55
삼두마차	11	20	0.55
삼두박근	9	20	0.45
삼두음	11	20	0.55
삼등	7	20	0.35
삼등객	6	20	0.3
삼등국	8	20	0.4
삼등성	12	20	0.6
삼등실	7	20	0.35
삼등칸	5	20	0.25
삼똥	7	20	0.35
삼라만상	7	20	0.35
삼락	5	20	0.25
삼량관	8	20	0.4
삼량쪼구미	3	20	0.15
삼력	2	20	0.1
삼련	5	20	0.25
삼련식보습	7	20	0.35
삼렬성운	9	20	0.45
삼령오신	7	20	0.35
삼례업	9	20	0.45
삼로주	11	20	0.55
삼론종	9	20	0.45
삼롱	10	20	0.5
삼룡	8	20	0.4
삼루수	11	20	0.55
삼루형선	7	20	0.35
삼류	8	20	0.4
삼륜	10	20	0.5
삼륜상	5	20	0.25
삼륜차	3	20	0.15
삼릉	8	20	0.4
삼릉근	11	20	0.55
삼릉장	8	20	0.4
삼릉직	7	20	0.35
삼릉초	7	20	0.35
삼릉촉	12	20	0.6
삼리혈	8	20	0.4
삼림	10	20	0.5
삼림대	5	20	0.25
삼림법	6	20	0.3
삼림욕	10	20	0.5
삼림재해	8	20	0.4
삼림풍	9	20	0.45
삼마누라	10	20	0.5
삼마제	7	20	0.35
삼만승재	7	20	0.35
삼망	6	20	0.3
삼매경	10	20	0.5
삼매당	8	20	0.4
삼매야	9	20	0.45
삼매야계단	10	20	0.5
삼매야형	4	20	0.2
삼면	7	20	0.35
삼면각	5	20	0.25
삼면경	13	20	0.65
삼면육비	11	20	0.55
삼면홍기	8	20	0.4
삼명일	10	20	0.5
삼모	8	20	0.4
삼모작	7	20	0.35
삼모창	4	20	0.2
삼목	7	20	0.35
삼묘환	12	20	0.6
삼무당	7	20	0.35
삼무도	9	20	0.45
삼무일종	8	20	0.4
삼묵당	8	20	0.4
삼문	10	20	0.5
삼문문사	6	20	0.3
삼문충효록	7	20	0.35
삼물	9	20	0.45
삼미죽	9	20	0.45
삼밀가지	6	20	0.3
삼밀유가	5	20	0.25
삼밀행법	6	20	0.3
삼바	7	20	0.35
삼바구미	5	20	0.25
삼박	7	20	0.35
삼박자	5	20	0.25
삼반관속	7	20	0.35
삼반물	7	20	0.35
삼반차사	9	20	0.45
삼반차차	6	20	0.3
삼발버섯	8	20	0.4
삼발이	9	20	0.45
삼밧줄	12	20	0.6
삼방관속	9	20	0.45
삼밭	5	20	0.25
삼배	6	20	0.3
삼배지치	7	20	0.35
삼배출	5	20	0.25
삼백사십팔계	9	20	0.45
삼백예순날	12	20	0.6
삼백초	9	20	0.45
삼백초과	9	20	0.45
삼벌레	5	20	0.25
삼법	7	20	0.35
삼법사	11	20	0.55
삼법인	8	20	0.4
삼베	8	20	0.4
삼베길쌈	8	20	0.4
삼베옷	8	20	0.4
삼변	8	20	0.4
삼변수당	7	20	0.35
삼보가지	7	20	0.35
삼보리	10	20	0.5
삼보인	6	20	0.3
삼복	10	20	0.5
삼복계	7	20	0.35
삼복더위	8	20	0.4
삼복선	11	20	0.55
삼복전	9	20	0.45
삼복주	8	20	0.4
삼복증염	8	20	0.4
삼복지경	7	20	0.35
삼봉낚시	9	20	0.45
삼부	10	20	0.5
삼부경	11	20	0.55
삼부맥	8	20	0.4
삼부악	13	20	0.65
삼부영양소	8	20	0.4
삼부자	8	20	0.4
삼부탕	9	20	0.45
삼부패	10	20	0.5
삼부회	4	20	0.2
삼분	9	20	0.45
삼분법	5	20	0.25
삼분손일	9	20	0.45
삼분익일	7	20	0.35
삼분천하	9	20	0.45
삼불거	6	20	0.3
삼불선	8	20	0.4
삼불성	8	20	0.4
삼불외	9	20	0.45
삼불제	8	20	0.4
삼불행	8	20	0.4
삼불효	7	20	0.35
삼빛	12	20	0.6
삼사계	9	20	0.45
삼사미	7	20	0.35
삼사법	12	20	0.6
삼사분기	8	20	0.4
삼사소윤	8	20	0.4
삼사우윤	8	20	0.4
삼사일	14	20	0.7
삼사좌사	10	20	0.5
삼사칠증	7	20	0.35
삼사합계	9	20	0.45
삼삭대엽	8	20	0.4
삼산도	4	20	0.2
삼산염기	4	20	0.2
삼산화바나듐	20	20	1
삼산화비소	10	20	0.5
삼산화유황	5	20	0.25
삼산화이비소	10	20	0.5
삼산화이철	10	20	0.5
삼산화이크롬	6	20	0.3
삼산화인	13	20	0.65
삼산화창연	6	20	0.3
삼살	4	20	0.2
삼삼매	6	20	0.3
삼삼이춤	5	20	0.25
삼상	8	20	0.4
삼상계	8	20	0.4
삼상전호용접	6	20	0.3
삼상한	10	20	0.5
삼색	9	20	0.45
삼색과실	8	20	0.4
삼색기	12	20	0.6
삼색나졸	5	20	0.25
삼색등	8	20	0.4
삼색실과	2	20	0.1
삼색입부화고기	7	20	0.35
삼색제비꽃	11	20	0.55
삼색편	6	20	0.3
삼색형광체	4	20	0.2
삼생	10	20	0.5
삼생가약	7	20	0.35
삼생기연	5	20	0.25
삼생지연	7	20	0.35
삼석	9	20	0.45
삼선	8	20	0.4
삼선근	7	20	0.35
삼선도	8	20	0.4
삼선천	8	20	0.4
삼설	8	20	0.4
삼성교	4	20	0.2
삼성기	11	20	0.55
삼성부	9	20	0.45
삼성업	10	20	0.5
삼성점	7	20	0.35
삼세	8	20	0.4
삼세번	2	20	0.1
삼세불회	10	20	0.5
삼세요달	10	20	0.5
삼세제불	8	20	0.4
삼세판	10	20	0.5
삼소삼목	10	20	0.5
삼소음	4	20	0.2
삼속	12	20	0.6
삼송곳채찍벌레	7	20	0.35
삼쇠	7	20	0.35
삼수	7	20	0.35
삼수갑산	7	20	0.35
삼수개미자리	11	20	0.55
삼수구릿대	7	20	0.35
삼수도수	6	20	0.3
삼수량	11	20	0.55
삼수미	6	20	0.3
삼수병	8	20	0.4
삼수업	7	20	0.35
삼수용기설	8	20	0.4
삼순구식	9	20	0.45
삼습	10	20	0.5
삼승	9	20	0.45
삼승근	9	20	0.45
삼승부정성	9	20	0.45
삼승포	6	20	0.3
삼시	1	20	0.05
삼시교	12	20	0.6
삼시도하	8	20	0.4
삼시보	10	20	0.5
삼시선	4	20	0.2
삼시전	9	20	0.45
삼신굿	6	20	0.3
삼신메	5	20	0.25
삼신부정	10	20	0.5
삼신상	11	20	0.55
삼신제석	3	20	0.15
삼신풀이	12	20	0.6
삼신할미	12	20	0.6
삼실	8	20	0.4
삼실뽑기	8	20	0.4
삼심	6	20	0.3
삼심들이	9	20	0.45
삼심원무지개형누운굴	3	20	0.15
삼십봉	9	20	0.45
삼십삼신	5	20	0.25
삼십삼천	8	20	0.4
삼십세일	6	20	0.3
삼십육계	7	20	0.35
삼십육금	9	20	0.45
삼십이분음부	11	20	0.55
삼십이분휴부	7	20	0.35
삼십이상	10	20	0.5
삼십일전	7	20	0.35
삼씨	5	20	0.25
삼씨기름	8	20	0.4
삼악	8	20	0.4
삼악도	7	20	0.35
삼악성	3	20	0.15
삼악취	6	20	0.3
삼안포	9	20	0.45
삼약	9	20	0.45
삼양경	8	20	0.4
삼언시	9	20	0.45
삼업	9	20	0.45
삼여	10	20	0.5
삼역	5	20	0.25
삼연음부	12	20	0.6
삼염기산	10	20	0.5
삼염주	1	20	0.05
삼염화붕소	7	20	0.35
삼엽기	10	20	0.5
삼엽충	7	20	0.35
삼엽충류	7	20	0.35
삼영문	7	20	0.35
삼오일야	8	20	0.4
삼오칠언시	9	20	0.45
삼왕성	7	20	0.35
삼외	10	20	0.5
삼요소비료	7	20	0.35
삼용수신기	7	20	0.35
삼우제	6	20	0.3
삼울	9	20	0.45
삼원보	9	20	0.45
삼원색	11	20	0.55
삼원지일	8	20	0.4
삼월	7	20	0.35
삼월장	9	20	0.45
삼위	11	20	0.55
삼위일체	7	20	0.35
삼유	2	20	0.1
삼육	8	20	0.4
삼음	9	20	0.45
삼음교	11	20	0.55
삼의대	5	20	0.25
삼의원	6	20	0.3
삼이산화물	9	20	0.45
삼이웃	10	20	0.5
삼익우	6	20	0.3
삼인검	10	20	0.5
삼인산염	11	20	0.55
삼인성호	8	20	0.4
삼인일당	10	20	0.5
삼인칭	12	20	0.6
삼일신행	7	20	0.35
삼일우	10	20	0.5
삼일월	7	20	0.35
삼일점고	7	20	0.35
삼일제	4	20	0.2
삼일천하	6	20	0.3
삼일형	7	20	0.35
삼입광상	8	20	0.4
삼입원	9	20	0.45
삼잎뜨기	6	20	0.3
삼잎수	7	20	0.35
삼자	7	20	0.35
삼자귀	9	20	0.45
삼자대	9	20	0.45
삼자비	8	20	0.4
삼자세	8	20	0.4
삼자원종기	6	20	0.3
삼자함	12	20	0.6
삼작	8	20	0.4
삼작노리개	9	20	0.45
삼작일	8	20	0.4
삼장	9	20	0.45
삼장교	11	20	0.55
삼장사	7	20	0.35
삼장시	5	20	0.25
삼장월	7	20	0.35
삼장재	9	20	0.45
삼장제	9	20	0.45
삼재	8	20	0.4
삼재법	6	20	0.3
삼재비	5	20	0.25
삼재월	6	20	0.3
삼재팔난	7	20	0.35
삼적	6	20	0.3
삼전론	10	20	0.5
삼전법륜	7	20	0.35
삼전신	7	20	0.35
삼전음	11	20	0.55
삼절	12	20	0.6
삼절죽장	9	20	0.45
삼점발진기	6	20	0.3
삼점지지	10	20	0.5
삼정승	12	20	0.6
삼정일호	8	20	0.4
삼제	9	20	0.45
삼조대질	11	20	0.55
삼조성자설	9	20	0.45
삼족	9	20	0.45
삼족오	9	20	0.45
삼존	7	20	0.35
삼종경	7	20	0.35
삼종매부	8	20	0.4
삼종손	8	20	0.4
삼종숙	10	20	0.5
삼종씨	8	20	0.4
삼종이	7	20	0.35
삼종제	7	20	0.35
삼종지덕	6	20	0.3
삼종지도	7	20	0.35
삼종지법	6	20	0.3
삼종지탁	6	20	0.3
삼종형	10	20	0.5
삼주	6	20	0.3
삼주소부호	7	20	0.35
삼죽금보	4	20	0.2
삼준	10	20	0.5
삼줄	8	20	0.4
삼중	4	20	0.2
삼중고	8	20	0.4
삼중대광	11	20	0.55
삼중대사	7	20	0.35
삼중대위법	7	20	0.35
삼중도	6	20	0.3
삼중별	12	20	0.6
삼중살	9	20	0.45
삼중성	10	20	0.5
삼중아찬	7	20	0.35
삼중점	8	20	0.4
삼중주	9	20	0.45
삼중창	7	20	0.35
삼중탑	7	20	0.35
삼쥐손이	9	20	0.45
삼지놓이	4	20	0.2
삼지닥나무	6	20	0.3
삼지말발도리	5	20	0.25
삼지위겹	11	20	0.55
삼지창	11	20	0.55
삼지화	11	20	0.55
삼진	7	20	0.35
삼진귀일	13	20	0.65
삼진삼퇴	10	20	0.5
삼진작보	12	20	0.6
삼짇날	9	20	0.45
삼차	9	20	0.45
삼차굿	8	20	0.4
삼차색	9	20	0.45
삼차원	7	20	0.35
삼차원전파탐지기	11	20	0.55
삼차회	5	20	0.25
삼채	5	20	0.25
삼채굿	7	20	0.35
삼척검	6	20	0.3
